0.792012 	0
0.790341 	0.00167073
0.796308 	0.00604471
0.807431 	0.0119157
0.818784 	0.0146316
0.826712 	0.014338
0.830729 	0.0127663
0.832368 	0.0111768
0.83269 	0.00986226
0.831338 	0.00892416
0.827448 	0.0089604
0.820843 	0.0105133
0.812641 	0.0126807
0.80498 	0.0140188
0.799737 	0.0140646
0.797406 	0.0133612
0.797259 	0.0125515
0.798193 	0.0118705
0.799441 	0.0112974
0.800858 	0.010811
0.802669 	0.0104415
0.804997 	0.0102242
0.807562 	0.0101008
0.809691 	0.00990221
0.810636 	0.00954478
0.810103 	0.00918579
0.808387 	0.00900405
0.805966 	0.00900811
0.803374 	0.00907018
0.801313 	0.00900157
0.800314 	0.00876351
0.80035 	0.00848531
0.800958 	0.00824659
0.80168 	0.00803291
0.802457 	0.00783861
0.80359 	0.00770148
0.805225 	0.00766676
0.807043 	0.00768066
0.80843 	0.00760865
0.808822 	0.00742634
0.808028 	0.00728631
0.806342 	0.00730784
0.804372 	0.00740282
0.802749 	0.00741257
0.801858 	0.00730051
0.801692 	0.00714197
0.801932 	0.00699247
0.802229 	0.0068517
0.802452 	0.0067141
0.802682 	0.00658249
0.80304 	0.00646206
0.803596 	0.00636086
0.804382 	0.00628903
0.80539 	0.00625331
0.806534 	0.00624409
0.807621 	0.00622729
0.808384 	0.0061645
0.808599 	0.00606108
0.808224 	0.00596927
0.807377 	0.00592964
0.806203 	0.0059487
0.804894 	0.00599647
0.803845 	0.00599305
0.803495 	0.00590906
0.803838 	0.00582757
0.804451 	0.00577124
0.804938 	0.0057052
0.805167 	0.00562535
0.805245 	0.00554377
0.805366 	0.00546533
0.805669 	0.00539634
0.806156 	0.00534308
0.806677 	0.00529509
0.807018 	0.00523417
0.807043 	0.00516397
0.806793 	0.00510169
0.806449 	0.00504675
0.806192 	0.00498827
0.806096 	0.00492565
0.806154 	0.00486404
0.80633 	0.00480682
0.806549 	0.00475288
0.806727 	0.00469864
0.806835 	0.00464364
0.806885 	0.00458895
0.806866 	0.00453531
0.806736 	0.00448477
0.806437 	0.00444358
0.805975 	0.00441762
0.805486 	0.00439549
0.805172 	0.00435827
0.805136 	0.00431079
0.805308 	0.00426766
0.805513 	0.00422698
0.805598 	0.00418312
0.805487 	0.00414082
0.805173 	0.00410993
0.804712 	0.00409382
0.804203 	0.00408404
0.80379 	0.00406405
0.803633 	0.00402668
0.803819 	0.00399134
0.804276 	0.0039788
0.804794 	0.0039742
0.805165 	0.00395362
0.805314 	0.003919
0.805257 	0.00388263
0.805064 	0.00385133
0.804886 	0.00381999
0.804846 	0.00378531
0.804915 	0.00375169
0.804956 	0.00371827
0.804905 	0.00368558
0.804855 	0.00365345
0.804959 	0.00362304
0.805271 	0.00360517
0.80571 	0.00360111
0.806137 	0.00359596
0.80644 	0.00357846
0.806579 	0.00355124
0.806591 	0.00352179
0.806543 	0.00349312
0.806468 	0.00346543
0.806322 	0.00344045
0.806037 	0.00342473
0.805572 	0.00342902
0.80494 	0.00346012
0.804223 	0.00350716
0.803572 	0.00354014
0.803134 	0.00354004
0.802952 	0.00351763
0.802932 	0.00349094
0.802917 	0.00346462
0.802816 	0.00344017
0.802651 	0.00341855
0.802513 	0.00339614
0.802452 	0.00337181
0.802464 	0.0033473
0.802541 	0.00332403
0.802722 	0.00330516
0.803043 	0.00329735
0.803453 	0.00329956
0.803804 	0.0032952
0.803974 	0.00327662
0.803991 	0.00325399
0.804 	0.00323164
0.804089 	0.00321083
0.804246 	0.00319291
0.804408 	0.00317555
0.804498 	0.00315559
0.804448 	0.00313502
0.804249 	0.00312067
0.803967 	0.00311302
0.803713 	0.0031031
0.803596 	0.00308523
0.803664 	0.00306615
0.803905 	0.00305606
0.804269 	0.00305841
0.80467 	0.0030654
0.804974 	0.00306127
0.805028 	0.00304268
0.804736 	0.00303788
0.804149 	0.00307581
0.803495 	0.00312612
0.803059 	0.00313752
0.802983 	0.00311948
0.803212 	0.00310919
0.803598 	0.00311459
0.804018 	0.00312452
0.804404 	0.00312997
0.804699 	0.00312557
0.804833 	0.00311023
0.804746 	0.00309343
0.80445 	0.00308984
0.804043 	0.00309892
0.803651 	0.00310605
0.803357 	0.00310249
0.80317 	0.00309062
0.803067 	0.00307505
0.803056 	0.00305794
0.803188 	0.00304384
0.803454 	0.00303876
0.803769 	0.00303852
0.804046 	0.00303457
0.80426 	0.00302572
0.804484 	0.00301775
0.804843 	0.00302297
0.80536 	0.00305084
0.805924 	0.00308679
0.806419 	0.00311
0.80676 	0.00311247
0.806881 	0.00309857
0.806725 	0.00308643
0.806303 	0.00309932
0.80574 	0.00313438
0.805207 	0.00316344
0.804784 	0.00317576
0.804413 	0.00318135
0.804013 	0.00319052
0.803577 	0.00320432
0.803193 	0.00321129
0.802978 	0.00320258
0.802985 	0.00318677
0.803186 	0.00317746
0.803512 	0.00317868
0.803886 	0.00318529
0.804236 	0.00318912
0.804498 	0.00318452
0.804641 	0.0031725
0.804691 	0.00315774
0.804713 	0.00314282
0.804781 	0.0031287
0.804917 	0.00311696
0.805069 	0.00310608
0.805151 	0.00309268
0.805121 	0.00307848
0.805005 	0.00306645
0.804861 	0.00305577
0.804724 	0.00304483
0.8046 	0.00303353
0.804487 	0.00302188
0.804417 	0.00300903
0.804438 	0.00299558
0.804565 	0.00298487
0.804766 	0.00297835
0.804978 	0.00297273
0.805134 	0.00296371
0.805192 	0.00295126
0.805166 	0.00293846
0.80512 	0.00292603
0.805122 	0.00291334
0.80521 	0.00290208
0.805369 	0.00289399
0.805554 	0.00288753
0.805707 	0.00287927
0.80578 	0.00286797
0.805773 	0.00285585
0.805729 	0.00284417
0.805673 	0.00283281
0.805583 	0.00282241
0.805412 	0.00281589
0.805118 	0.00281958
0.804713 	0.00283693
0.80429 	0.00285685
0.803975 	0.00286256
0.803847 	0.00285377
0.80389 	0.00284252
0.80401 	0.00283357
0.804087 	0.00282321
0.804047 	0.00281218
0.803913 	0.00280418
0.803787 	0.00279585
0.803784 	0.00278478
0.803955 	0.00277903
0.804266 	0.0027855
0.804625 	0.00279779
0.804941 	0.00280468
0.805175 	0.00280359
0.805347 	0.00279804
0.805478 	0.00279032
0.805555 	0.00278068
0.805555 	0.00277005
0.805468 	0.00276086
0.805292 	0.00275605
0.805046 	0.0027566
0.804802 	0.00275701
0.804649 	0.00275091
0.804626 	0.00274073
0.804689 	0.00273124
0.804746 	0.00272172
0.804733 	0.00271169
0.804658 	0.00270275
0.804594 	0.00269358
0.804626 	0.00268392
0.804777 	0.00267839
0.804988 	0.00267704
0.805171 	0.00267361
0.805267 	0.00266568
0.805262 	0.00265611
0.805172 	0.00264812
0.805026 	0.00264276
0.804862 	0.00263847
0.804726 	0.00263261
0.804653 	0.00262436
0.804651 	0.00261513
0.804712 	0.0026067
0.804819 	0.00259979
0.804939 	0.0025935
0.805017 	0.00258571
0.805008 	0.0025768
0.804914 	0.00256964
0.804798 	0.00256343
0.804733 	0.00255549
0.804759 	0.00254691
0.804872 	0.00254078
0.805032 	0.00253725
0.805169 	0.00253238
0.80522 	0.00252439
0.805186 	0.00251617
0.805114 	0.00250879
0.805053 	0.00250119
0.805039 	0.00249294
0.805096 	0.00248535
0.805218 	0.00248016
0.805367 	0.00247651
0.805491 	0.00247148
0.805552 	0.00246418
0.805551 	0.00245616
0.805517 	0.00244844
0.805481 	0.0024408
0.805467 	0.00243298
0.805484 	0.00242523
0.805524 	0.00241781
0.80556 	0.00241036
0.805552 	0.00240271
0.805471 	0.00239645
0.805325 	0.00239333
0.805153 	0.00239198
0.804998 	0.00238955
0.804889 	0.00238455
0.804845 	0.00237751
0.804858 	0.00237015
0.804894 	0.00236307
0.804922 	0.00235593
0.804922 	0.00234867
0.804892 	0.00234166
0.804849 	0.00233488
0.804841 	0.00232777
0.804923 	0.00232215
0.80511 	0.00232262
0.805346 	0.00232763
0.80554 	0.0023287
0.805604 	0.00232257
0.805494 	0.00231823
0.80525 	0.0023241
0.804999 	0.00233076
0.804865 	0.00232772
0.804876 	0.00232085
0.804971 	0.00231597
0.80507 	0.00231127
0.805124 	0.00230511
0.805131 	0.00229837
0.805114 	0.00229171
0.805095 	0.00228512
0.805086 	0.00227851
0.805104 	0.00227198
0.805156 	0.00226601
0.805222 	0.00226047
0.805284 	0.00225482
0.805332 	0.00224889
0.805364 	0.0022427
0.805365 	0.00223632
0.805296 	0.00223104
0.80512 	0.00223171
0.804855 	0.00224114
0.80458 	0.00225172
0.804383 	0.00225401
0.804318 	0.00224863
0.804393 	0.00224358
0.804566 	0.00224407
0.804773 	0.00224737
0.804949 	0.00224806
0.805057 	0.00224446
0.805082 	0.00223842
0.805027 	0.00223295
0.804932 	0.00222886
0.804862 	0.0022239
0.804841 	0.00221795
0.804848 	0.00221194
0.804859 	0.00220598
0.804873 	0.00220007
0.804901 	0.00219433
0.804945 	0.00218888
0.804997 	0.00218363
0.805029 	0.00217804
0.805011 	0.00217231
0.804934 	0.00216792
0.804829 	0.00216472
0.804751 	0.00216041
0.804728 	0.00215484
0.804748 	0.00214928
0.804794 	0.00214413
0.804857 	0.00213946
0.804925 	0.00213496
0.804975 	0.00213
0.804986 	0.0021245
0.804953 	0.00211927
0.80489 	0.00211475
0.804823 	0.00211034
0.804777 	0.00210544
0.804759 	0.00210013
0.80477 	0.00209479
0.80481 	0.00208983
0.804862 	0.00208519
0.804887 	0.00208004
0.804844 	0.00207521
0.804752 	0.00207202
0.804675 	0.00206827
0.804668 	0.00206309
0.804751 	0.00205959
0.80492 	0.0020614
0.805146 	0.00206861
0.805337 	0.00207228
0.805402 	0.00206817
0.805345 	0.00206385
0.805247 	0.00206109
0.805191 	0.00205677
0.805219 	0.00205191
0.805329 	0.00204981
0.805486 	0.00205089
0.805643 	0.00205189
0.805751 	0.00204975
0.805786 	0.00204508
0.805758 	0.00204033
0.805694 	0.00203641
0.80563 	0.00203253
0.805594 	0.00202795
0.805588 	0.0020231
0.805578 	0.00201829
0.805522 	0.00201428
0.805398 	0.00201327
0.80523 	0.00201553
0.80507 	0.00201716
0.804964 	0.00201514
0.804925 	0.00201078
0.804927 	0.00200605
0.804937 	0.00200137
0.804932 	0.0019967
0.804902 	0.00199227
0.80485 	0.00198832
0.804805 	0.00198421
0.804812 	0.00197963
0.8049 	0.001977
0.805057 	0.00197869
0.805244 	0.0019829
0.805408 	0.00198519
0.805508 	0.00198318
0.805521 	0.00197868
0.805453 	0.00197533
0.805348 	0.0019736
0.805262 	0.001971
0.80523 	0.0019668
0.805256 	0.00196254
0.80533 	0.00195948
0.805437 	0.00195803
0.805569 	0.00195806
0.805705 	0.00195843
0.805815 	0.00195713
0.805868 	0.00195348
0.805843 	0.00194929
0.805736 	0.00194793
0.805563 	0.00195125
0.805361 	0.00195739
0.805152 	0.00196421
0.804933 	0.00197211
0.804691 	0.00198263
0.804429 	0.00199552
0.804177 	0.00200704
0.803978 	0.00201258
0.803867 	0.00201128
0.803854 	0.00200695
0.803922 	0.00200374
0.804032 	0.00200245
0.804154 	0.00200183
0.804276 	0.00200124
0.804404 	0.00200107
0.80455 	0.00200208
0.804714 	0.00200455
0.804886 	0.0020076
0.80504 	0.00200925
0.80515 	0.00200799
0.805199 	0.00200434
0.805193 	0.0020001
0.805149 	0.00199637
0.805082 	0.00199329
0.805009 	0.00199044
0.80495 	0.00198714
0.804918 	0.00198323
0.804907 	0.00197912
0.804888 	0.00197508
0.804835 	0.00197167
0.804764 	0.00196886
0.804723 	0.00196522
0.804737 	0.00196121
0.80479 	0.00195787
0.804846 	0.00195467
0.804886 	0.00195105
0.804902 	0.00194711
0.804887 	0.00194318
0.804841 	0.00193975
0.804778 	0.00193682
0.804717 	0.00193385
0.804661 	0.00193074
0.80459 	0.00192811
0.804483 	0.00192724
0.804332 	0.00192921
0.804162 	0.00193285
0.804017 	0.0019344
0.803947 	0.00193178
0.80398 	0.00192819
0.804109 	0.00192863
0.804306 	0.00193493
0.804548 	0.0019461
0.804809 	0.00195967
0.805057 	0.00197144
0.80525 	0.00197702
0.805355 	0.00197591
0.805367 	0.00197205
0.805321 	0.00196872
0.80527 	0.00196552
0.80524 	0.00196189
0.805213 	0.00195824
0.805175 	0.00195479
0.805162 	0.00195103
0.805192 	0.00194748
0.805213 	0.00194381
0.805167 	0.00194059
0.805055 	0.00194008
0.804917 	0.00194121
0.804803 	0.00194087
0.804762 	0.00193756
0.804824 	0.00193484
0.804957 	0.00193566
0.805087 	0.00193639
0.80516 	0.00193408
0.805165 	0.0019304
0.80512 	0.00192726
0.805049 	0.0019249
0.804987 	0.00192226
0.804968 	0.00191873
0.804996 	0.00191531
0.805049 	0.00191243
0.805102 	0.00190959
0.805148 	0.00190656
0.805194 	0.00190355
0.805253 	0.00190092
0.805323 	0.00189865
0.805386 	0.00189617
0.805429 	0.00189313
0.805455 	0.00188981
0.805484 	0.00188653
0.805532 	0.00188366
0.805594 	0.00188122
0.805644 	0.00187843
0.805654 	0.001875
0.805606 	0.00187219
0.805495 	0.00187206
0.805327 	0.00187615
0.80512 	0.00188413
0.804908 	0.00189262
0.804733 	0.00189726
0.804625 	0.00189691
0.804592 	0.00189376
0.804624 	0.00189061
0.804694 	0.00188853
0.804783 	0.0018872
0.804879 	0.00188626
0.804966 	0.0018849
0.805022 	0.00188234
0.805039 	0.00187905
0.805041 	0.0018757
0.805066 	0.00187253
0.805138 	0.0018706
0.805251 	0.00187066
0.805366 	0.00187091
0.805432 	0.00186878
0.80541 	0.00186562
0.805309 	0.00186506
0.805196 	0.0018652
0.805139 	0.00186281
0.80515 	0.00185958
0.805204 	0.00185713
0.805285 	0.00185565
0.805389 	0.00185532
0.805506 	0.00185579
0.805614 	0.00185569
0.805686 	0.00185387
0.805702 	0.00185073
0.805651 	0.00184824
0.805534 	0.0018488
0.805378 	0.00185216
0.805241 	0.00185408
0.805172 	0.00185217
0.805186 	0.00184905
0.805264 	0.00184757
0.805377 	0.00184787
0.805489 	0.00184812
0.805562 	0.0018464
0.805559 	0.00184327
0.805464 	0.00184258
0.805298 	0.00184693
0.805117 	0.00185269
0.804983 	0.00185439
0.804931 	0.001852
0.80496 	0.00184911
0.805051 	0.00184826
0.805172 	0.00184912
0.805279 	0.0018491
0.805335 	0.00184687
0.805335 	0.00184379
0.805308 	0.00184091
0.805291 	0.00183793
0.805297 	0.0018349
0.805318 	0.00183197
0.805333 	0.001829
0.805334 	0.00182598
0.805318 	0.00182303
0.805285 	0.00182033
0.80524 	0.00181791
0.805198 	0.00181541
0.805185 	0.00181248
0.805218 	0.00180983
0.805291 	0.00180832
0.805371 	0.00180715
0.805433 	0.00180527
0.805476 	0.00180286
0.805514 	0.00180034
0.805552 	0.00179782
0.805579 	0.00179512
0.805581 	0.00179223
0.805548 	0.00178964
0.805486 	0.00178783
0.805412 	0.00178651
0.805343 	0.00178498
0.805297 	0.00178271
0.805288 	0.00177988
0.805317 	0.00177727
0.805373 	0.00177531
0.805441 	0.00177379
0.805491 	0.0017717
0.805483 	0.00176891
0.805397 	0.00176822
0.805258 	0.00177084
0.805121 	0.00177335
0.805032 	0.00177281
0.805008 	0.00177018
0.805041 	0.00176772
0.805123 	0.00176683
0.80524 	0.00176793
0.80537 	0.00176994
0.80549 	0.00177127
0.805589 	0.00177127
0.805664 	0.00177013
0.805713 	0.00176804
0.805718 	0.00176531
0.805665 	0.00176337
0.80556 	0.0017638
0.805442 	0.00176498
0.80537 	0.00176375
0.805384 	0.00176109
0.805484 	0.00176123
0.805625 	0.00176419
0.805744 	0.00176547
0.805797 	0.00176359
0.80579 	0.00176091
0.805749 	0.0017587
0.805685 	0.00175719
0.805598 	0.00175671
0.805504 	0.00175653
0.805441 	0.001755
0.805432 	0.00175237
0.80548 	0.00175039
0.805574 	0.00175029
0.805687 	0.00175125
