1.79891 	0
1.79709 	0.00181692
1.7948 	0.00252236
1.79227 	0.00309241
1.78981 	0.00343912
1.78773 	0.0034912
1.78633 	0.00326457
1.78575 	0.00288735
1.78594 	0.00255391
1.78678 	0.00243274
1.78805 	0.00254067
1.78952 	0.00274348
1.79095 	0.00290415
1.7922 	0.00296275
1.79319 	0.00293083
1.794 	0.00285939
1.79482 	0.00280879
1.79585 	0.00284185
1.79719 	0.00300272
1.79879 	0.00326707
1.8005 	0.00354706
1.80212 	0.00374852
1.80343 	0.00381393
1.80425 	0.0037436
1.80451 	0.00359965
1.80425 	0.00346771
1.80372 	0.00337862
1.80323 	0.00329214
1.80305 	0.00318217
1.80323 	0.00307974
1.80364 	0.00300649
1.804 	0.00293328
1.80415 	0.00284698
1.80421 	0.0027627
1.80442 	0.00269041
1.80481 	0.00264359
1.80529 	0.0026158
1.8058 	0.00259633
1.80633 	0.00258479
1.8069 	0.00258199
1.80746 	0.00258147
1.80798 	0.00257183
1.8084 	0.00254519
1.80867 	0.00250169
1.80879 	0.00244832
1.80876 	0.00239469
1.80861 	0.00234801
1.80837 	0.00231072
1.80807 	0.00228265
1.80773 	0.00226315
1.80735 	0.00225012
1.80697 	0.00223937
1.80661 	0.00222515
1.80634 	0.00220066
1.8062 	0.00216478
1.80618 	0.00212583
1.8062 	0.00208824
1.80612 	0.00205341
1.80593 	0.00202735
1.80574 	0.00200244
1.80567 	0.0019704
1.80575 	0.00194006
1.80591 	0.00191592
1.80608 	0.00189335
1.80621 	0.00186806
1.80625 	0.00184014
1.80621 	0.00181292
1.80609 	0.0017901
1.80592 	0.00177261
1.80572 	0.00175784
1.80554 	0.00174246
1.80539 	0.00172505
1.80526 	0.00170604
1.80515 	0.00168649
1.80504 	0.00166736
1.80492 	0.00164942
1.80479 	0.00163336
1.80464 	0.00161963
1.80446 	0.00160822
1.80428 	0.00159852
1.8041 	0.00158944
1.80392 	0.00157985
1.80376 	0.00156901
1.80361 	0.0015568
1.80349 	0.00154329
1.80339 	0.00152837
1.80333 	0.00151195
1.80332 	0.00149476
1.80334 	0.00147804
1.80337 	0.00146195
1.80338 	0.00144583
1.80333 	0.00143099
1.8032 	0.00142161
1.80299 	0.00142124
1.80273 	0.00143084
1.80242 	0.00145001
1.80208 	0.00147316
1.8018 	0.00148546
1.80164 	0.0014789
1.80163 	0.00146408
1.80173 	0.00145291
1.80189 	0.00144712
1.80205 	0.00144275
1.80219 	0.00143585
1.80228 	0.00142489
1.8023 	0.00141143
1.80221 	0.00140097
1.80201 	0.00140213
1.80173 	0.00141642
1.80145 	0.00143133
1.8012 	0.00143973
1.80095 	0.00144912
1.80061 	0.00147592
1.80012 	0.00154309
1.79948 	0.00165742
1.79882 	0.00177246
1.79828 	0.00183687
1.79791 	0.00185801
1.79766 	0.00185984
1.79747 	0.0018541
1.79732 	0.00184504
1.79718 	0.00183474
1.79705 	0.00182471
1.7969 	0.00181626
1.79672 	0.00181048
1.79651 	0.00180792
1.79628 	0.00180831
1.79604 	0.0018106
1.79579 	0.0018133
1.79555 	0.001815
1.79533 	0.00181478
1.79513 	0.00181234
1.79494 	0.00180797
1.79478 	0.00180229
1.79462 	0.00179602
1.79446 	0.00178995
1.79429 	0.00178503
1.79409 	0.0017826
1.79386 	0.00178477
1.79358 	0.00179461
1.79323 	0.00181539
1.79282 	0.00184776
1.79238 	0.00188646
1.79196 	0.00192153
1.79158 	0.00194471
1.79129 	0.00195386
1.79108 	0.00195183
1.79094 	0.00194313
1.79087 	0.00193141
1.79084 	0.00191874
1.79083 	0.00190601
1.79084 	0.00189344
1.79085 	0.00188106
1.79086 	0.00186884
1.79087 	0.00185676
1.79087 	0.00184482
1.79087 	0.00183304
1.79086 	0.00182143
1.79084 	0.00181001
1.79083 	0.00179874
1.79082 	0.00178756
1.79082 	0.00177649
1.79084 	0.00176568
1.79088 	0.00175525
1.79092 	0.00174513
1.79096 	0.00173497
1.79097 	0.0017246
1.79095 	0.00171448
1.79089 	0.00170539
1.79081 	0.00169696
1.79076 	0.0016879
1.79075 	0.00167808
1.79079 	0.00166886
1.79087 	0.00166117
1.79097 	0.0016546
1.79106 	0.00164794
1.79113 	0.00164018
1.79117 	0.00163128
1.79116 	0.00162216
1.79112 	0.00161347
1.7911 	0.00160477
1.7911 	0.00159594
1.79115 	0.00158794
1.79124 	0.00158168
1.79136 	0.00157766
1.7915 	0.00157588
1.79166 	0.00157534
1.79181 	0.00157383
1.79192 	0.0015692
1.79196 	0.00156155
1.79194 	0.00155357
1.79186 	0.00154723
1.79178 	0.0015411
1.79175 	0.00153358
1.79177 	0.00152587
1.79185 	0.00152018
1.79198 	0.00151755
1.79213 	0.00151776
1.7923 	0.00152009
1.79249 	0.00152383
1.79268 	0.0015284
1.79288 	0.00153334
1.79307 	0.00153833
1.79327 	0.00154309
1.79346 	0.00154736
1.79364 	0.00155094
1.79382 	0.00155375
1.794 	0.00155598
1.79417 	0.0015579
1.79434 	0.00155978
1.79451 	0.0015617
1.79468 	0.00156365
1.79485 	0.00156575
1.79503 	0.00156829
1.79521 	0.00157161
1.7954 	0.00157585
1.79559 	0.00158068
1.79579 	0.00158519
1.79597 	0.00158807
1.79612 	0.0015879
1.79622 	0.00158411
1.79627 	0.00157774
1.79628 	0.00157066
1.79627 	0.00156364
1.79631 	0.00155706
1.79642 	0.00155425
1.79663 	0.00156106
1.79692 	0.00158096
1.79727 	0.00161298
1.79766 	0.00165406
1.79809 	0.00170134
1.79854 	0.00175255
1.799 	0.00180536
1.79947 	0.00185681
1.79992 	0.00190327
1.80034 	0.00194105
1.80071 	0.00196781
1.80102 	0.00198407
1.80128 	0.00199302
1.80151 	0.00199795
1.80172 	0.00200024
1.80189 	0.00199947
1.80202 	0.00199526
1.8021 	0.00198862
1.80215 	0.00198111
1.8022 	0.00197371
1.80227 	0.00196708
1.80237 	0.00196151
1.80248 	0.00195703
1.80262 	0.00195376
1.80277 	0.00195168
1.80293 	0.0019505
1.8031 	0.00195023
1.80328 	0.00195114
1.80348 	0.00195346
1.80369 	0.00195702
1.8039 	0.00196139
1.80412 	0.0019661
1.80434 	0.00197069
1.80456 	0.00197476
1.80476 	0.00197801
1.80496 	0.00198025
1.80514 	0.00198138
1.80532 	0.00198126
1.80547 	0.00197955
1.80558 	0.00197565
1.80565 	0.00196933
1.80565 	0.00196197
1.80558 	0.00195562
1.80552 	0.00194947
1.80549 	0.00194243
1.80551 	0.00193537
1.80556 	0.00192874
1.80561 	0.00192234
1.80565 	0.00191595
1.8057 	0.00190945
1.80572 	0.00190276
1.80573 	0.00189592
1.80571 	0.00188921
1.80567 	0.00188293
1.80562 	0.00187698
1.80557 	0.00187093
1.80554 	0.00186461
1.80551 	0.00185816
1.8055 	0.00185172
1.80548 	0.00184531
1.80546 	0.00183893
1.80545 	0.00183257
1.80545 	0.00182622
1.80545 	0.00181992
1.80545 	0.00181365
1.80544 	0.00180744
1.80542 	0.00180133
1.80539 	0.00179552
1.80533 	0.00179039
1.80524 	0.00178658
1.80512 	0.00178499
1.80496 	0.00178614
1.80478 	0.00178916
