1.11001 	0
1.11727 	0.0072572
1.11832 	0.0043203
1.11425 	0.00508968
1.10871 	0.00680471
1.10506 	0.00664662
1.10478 	0.0056242
1.10771 	0.00568299
1.11314 	0.00739278
1.12018 	0.00965689
1.12733 	0.0112874
1.13337 	0.0119414
1.13826 	0.0120233
1.14213 	0.011786
1.14481 	0.0112948
1.14669 	0.0107312
1.1486 	0.0102592
1.15086 	0.00993308
1.15333 	0.00971587
1.15576 	0.00953336
1.15777 	0.00928781
1.15884 	0.00891908
1.15854 	0.00852746
1.15705 	0.00830056
1.15512 	0.00819127
1.15355 	0.00802566
1.15259 	0.00778188
1.15218 	0.0075101
1.15219 	0.00724651
1.15216 	0.00700083
1.15129 	0.00682804
1.14921 	0.00692923
1.1467 	0.00717003
1.14461 	0.00726365
1.14292 	0.00725109
1.14139 	0.00721304
1.13995 	0.00715983
1.1385 	0.00711987
1.13672 	0.00715825
1.13458 	0.00729894
1.13251 	0.00741367
1.13137 	0.00732333
1.13179 	0.00716291
1.13364 	0.00723852
1.13631 	0.00756532
1.1392 	0.0079408
1.14189 	0.00822249
1.14406 	0.00833823
1.1454 	0.00827456
1.1457 	0.00811317
1.14515 	0.00797192
1.14426 	0.00786723
1.1437 	0.00773776
1.14389 	0.00759562
1.14467 	0.00749623
1.14549 	0.00740692
1.14609 	0.00730046
1.14644 	0.00718191
1.14636 	0.00705956
1.14562 	0.00697982
1.14423 	0.00700473
1.14243 	0.00712247
1.14065 	0.00722978
1.13933 	0.00723675
1.13856 	0.00716622
1.13814 	0.00706963
1.13788 	0.00696819
1.13772 	0.0068668
1.13762 	0.00676727
1.13749 	0.00667102
1.13733 	0.00657856
1.13723 	0.00648731
1.1373 	0.00639827
1.13754 	0.00631583
1.13794 	0.00624349
1.13857 	0.00619313
1.13956 	0.00619126
1.14088 	0.00625297
1.14233 	0.00634253
1.14363 	0.00639598
1.14451 	0.00637752
1.14478 	0.00630505
1.1444 	0.00624038
1.14356 	0.00622311
1.14256 	0.0062299
1.14157 	0.00623572
1.14061 	0.00623772
1.13978 	0.00622275
1.1392 	0.00617902
1.13889 	0.00611781
1.13873 	0.0060525
1.13857 	0.00598852
1.1383 	0.00592978
1.13785 	0.00588365
1.13723 	0.00585382
1.13662 	0.00582501
1.13622 	0.00577823
1.13609 	0.00572044
1.13608 	0.00566237
1.13607 	0.00560548
1.1361 	0.00554978
1.13631 	0.00549929
1.13679 	0.00546589
1.13741 	0.00544952
1.13798 	0.00542677
1.13826 	0.00538246
1.13821 	0.00533213
1.13803 	0.00528545
1.13793 	0.00523764
1.13795 	0.00518984
1.13795 	0.00514288
1.13768 	0.00510365
1.13709 	0.00509268
1.13638 	0.00509746
1.13583 	0.00508263
1.13559 	0.00504424
1.1357 	0.00500199
1.13611 	0.00497692
1.13677 	0.00497882
1.13754 	0.00499615
1.13823 	0.00500349
1.13873 	0.00498723
1.13894 	0.00495076
1.13879 	0.00491292
1.13835 	0.00489364
1.13777 	0.00488833
1.13718 	0.00488533
1.13662 	0.00487976
1.13618 	0.00486141
1.13596 	0.00482909
1.13588 	0.00479271
1.13581 	0.00475683
1.13564 	0.00472397
1.13536 	0.00469677
1.13502 	0.00467427
1.13467 	0.00465303
1.13437 	0.00462886
1.13421 	0.004598
1.13428 	0.00456539
1.13455 	0.00454062
1.13484 	0.00451782
1.13498 	0.00448817
1.13489 	0.00445769
1.13461 	0.00443521
1.13437 	0.00441143
1.13435 	0.00438113
1.13457 	0.00435674
1.13486 	0.00433665
1.13506 	0.00431219
1.13513 	0.00428386
1.1351 	0.0042555
1.13504 	0.00422779
1.13494 	0.00420126
1.13471 	0.00418048
1.13427 	0.00417591
1.13368 	0.00419188
1.13298 	0.00422232
1.1323 	0.00425106
1.13181 	0.00425193
1.13174 	0.00422593
1.13214 	0.00421843
1.13286 	0.00425411
1.13368 	0.00430635
1.13441 	0.00434233
1.13496 	0.00435105
1.13531 	0.00433885
1.1355 	0.00431675
1.1356 	0.00429212
1.13569 	0.00426774
1.13583 	0.00424469
1.13597 	0.00422232
1.13608 	0.00419901
1.13612 	0.00417486
1.13611 	0.0041508
1.13606 	0.00412725
1.13593 	0.004106
1.13559 	0.00409655
1.135 	0.00411656
1.13424 	0.0041636
1.13353 	0.00420091
1.13304 	0.00420584
1.13279 	0.00419036
1.13266 	0.00416939
1.13255 	0.00414808
1.13243 	0.00412735
1.13233 	0.00410623
1.13233 	0.00408421
1.13248 	0.00406527
1.13281 	0.00405733
1.13331 	0.0040668
1.13393 	0.00409232
1.13457 	0.00412106
1.13513 	0.00413685
1.1355 	0.00413288
1.13567 	0.00411513
1.13567 	0.00409408
1.13561 	0.00407372
1.13559 	0.00405314
1.13563 	0.0040329
1.13566 	0.00401278
1.13565 	0.00399277
1.13571 	0.00397343
1.13593 	0.00395973
1.13626 	0.00395405
1.13659 	0.00394855
1.13681 	0.00393567
1.13687 	0.00391699
1.13678 	0.00389912
1.13668 	0.00388155
1.13673 	0.00386335
1.13696 	0.00385155
1.13728 	0.00384706
1.13761 	0.00384252
1.13783 	0.00383097
1.13788 	0.00381346
1.13776 	0.00379771
1.13754 	0.00378652
1.13733 	0.0037749
1.13721 	0.00375951
1.1372 	0.00374241
1.13725 	0.00372577
1.13733 	0.00370984
1.13745 	0.00369509
1.13761 	0.00368206
1.13777 	0.00366928
1.13789 	0.00365487
1.13794 	0.00363909
1.13794 	0.00362309
1.1379 	0.00360745
1.1378 	0.00359295
1.13764 	0.00358129
1.13748 	0.00356951
1.13745 	0.00355425
1.13756 	0.00354067
1.1377 	0.00352848
1.1378 	0.00351505
1.13786 	0.00350069
1.13792 	0.00348644
1.138 	0.0034728
