0	1.00776 	0
1000	1.00978 	0.00201576
2000	0.999473 	0.0103696
3000	1.0008 	0.0074522
4000	1.00067 	0.005774
5000	1.00398 	0.00575886
6000	1.00334 	0.00490906
7000	1.00187 	0.00449714
8000	1.00115 	0.00403198
9000	1.00176 	0.00365879
10000	1.00253 	0.00339801
11000	1.00352 	0.00325558
12000	1.00218 	0.00328353
13000	1.0044 	0.0037671
14000	1.00306 	0.0037545
15000	1.00413 	0.00367035
16000	1.0048 	0.00351232
17000	1.00512 	0.00332732
18000	1.00437 	0.00323639
19000	1.00408 	0.00308334
20000	1.00375 	0.00295198
21000	1.00285 	0.002956
22000	1.00242 	0.00285601
23000	1.00086 	0.00314806
24000	1.00117 	0.00303524
25000	1.00142 	0.00292662
26000	1.00174 	0.00283468
27000	1.0016 	0.0027353
28000	1.00142 	0.00264531
29000	1.00153 	0.00255784
30000	1.00107 	0.00251602
31000	1.00108 	0.00243614
32000	1.00151 	0.00240018
33000	1.00072 	0.0024584
34000	1.00084 	0.00238992
35000	1.00093 	0.0023245
36000	1.0007 	0.00227217
37000	1.00016 	0.00227778
38000	0.999699 	0.00226553
39000	0.999919 	0.00221916
40000	0.99998 	0.00216521
41000	0.999368 	0.0021998
42000	0.99873 	0.00224088
43000	0.998612 	0.00219251
44000	0.998616 	0.00214324
45000	0.999275 	0.00219719
46000	0.999034 	0.00216342
47000	0.999951 	0.00230803
48000	0.999891 	0.00226123
49000	0.999665 	0.0022271
50000	0.999933 	0.00219949
51000	0.999687 	0.00217081
52000	1.00006 	0.00216259
53000	1.00029 	0.00213389
54000	1.00081 	0.00215866
55000	1.00054 	0.00213722
56000	1.00062 	0.00210124
57000	1.0007 	0.00206606
58000	1.00032 	0.00206566
59000	1.00056 	0.00204507
60000	1.00064 	0.00201283
61000	1.00057 	0.00198133
62000	1.00039 	0.00195757
63000	0.999921 	0.0019841
64000	1.00008 	0.00195993
65000	0.999795 	0.00195123
66000	0.999901 	0.00192482
67000	1.00012 	0.00190869
68000	1.00032 	0.00189136
69000	1.00041 	0.00186634
70000	1.00046 	0.00184054
71000	1.0005 	0.00181534
72000	1.00034 	0.00179751
73000	1.00036 	0.00177319
74000	1.00047 	0.00175274
75000	1.00051 	0.00172992
76000	1.00078 	0.00172913
77000	1.00103 	0.00172467
78000	1.00108 	0.00170345
79000	1.00144 	0.00172092
80000	1.00145 	0.00169955
81000	1.00135 	0.00168127
82000	1.00125 	0.00166438
83000	1.00089 	0.00168337
84000	1.00059 	0.00168978
85000	1.00033 	0.00169038
86000	1.00013 	0.00168272
87000	1.00014 	0.00166356
88000	1.00008 	0.00164608
89000	1.00015 	0.00162941
90000	0.999959 	0.001623
91000	0.999946 	0.00160532
92000	0.999969 	0.00158813
93000	0.999934 	0.00157153
94000	1.00001 	0.00155701
95000	1.0001 	0.00154314
96000	1.00021 	0.00153102
97000	1.00004 	0.0015248
98000	1.00007 	0.00150952
99000	1.00022 	0.00150243
