0	1.00219 	0
1000	1.00041 	0.00178581
2000	1.00038 	0.00103132
3000	1.00154 	0.00136971
4000	1.00031 	0.00162916
5000	1.00091 	0.0014582
6000	1.00139 	0.00132424
7000	1.00072 	0.00132769
8000	1.00095 	0.00119347
9000	1.00107 	0.00107355
10000	1.00129 	0.000996022
11000	1.00049 	0.00120946
12000	0.999932 	0.00124457
13000	0.999939 	0.00115227
14000	1.00016 	0.00109563
15000	1.00047 	0.00107162
16000	1.00057 	0.00101105
17000	1.00026 	0.00100121
18000	1.00041 	0.000957658
19000	1.00034 	0.000910912
20000	1.00019 	0.000879154
21000	1.00029 	0.000844226
22000	1.00004 	0.00084404
23000	1.00016 	0.000817236
24000	1.00022 	0.000785711
25000	1.0001 	0.000764362
26000	0.999949 	0.000750453
27000	0.999919 	0.0007238
28000	1.00005 	0.000711024
29000	1.00014 	0.000692992
30000	1.00014 	0.000670302
31000	1.00008 	0.000651668
32000	1.00007 	0.000631622
33000	1.00006 	0.000612946
34000	1.00023 	0.000619976
35000	1.00011 	0.000614521
36000	1.00027 	0.000617071
37000	1.00012 	0.000617828
38000	1.00005 	0.000606096
39000	1.00019 	0.000606551
40000	1.0002 	0.000591653
41000	1.00026 	0.000580639
42000	1.00023 	0.000567664
43000	1.00012 	0.000566136
44000	1.0001 	0.000553574
45000	1.00031 	0.000581537
46000	1.00046 	0.000586546
47000	1.0005 	0.000576036
48000	1.00059 	0.000571582
49000	1.00055 	0.000561859
50000	1.00053 	0.000551218
51000	1.00051 	0.00054078
52000	1.00038 	0.000546115
53000	1.00046 	0.000541819
54000	1.0004 	0.000534895
55000	1.00045 	0.000527257
56000	1.00044 	0.000517984
57000	1.00048 	0.00051056
58000	1.00048 	0.000501842
59000	1.00041 	0.000497903
60000	1.00032 	0.000498178
61000	1.00026 	0.000493054
62000	1.00026 	0.000485176
63000	1.00029 	0.000478361
64000	1.00035 	0.000474598
65000	1.00039 	0.000468828
66000	1.0003 	0.00046906
67000	1.00028 	0.000462465
68000	1.00016 	0.000473552
69000	1.00018 	0.000467312
70000	1.00019 	0.00046077
71000	1.00013 	0.00045867
72000	0.999997 	0.000470112
73000	1.00001 	0.000463816
74000	0.999985 	0.000458104
75000	0.999938 	0.000454472
76000	0.999917 	0.000449012
77000	0.99992 	0.000443228
78000	0.999878 	0.000439633
79000	0.99996 	0.000441753
80000	0.999928 	0.000437402
81000	0.9999 	0.000432957
82000	0.999841 	0.000431728
83000	0.999861 	0.000427011
84000	0.999875 	0.000422198
85000	0.999866 	0.000417353
86000	0.999927 	0.000416905
87000	0.999929 	0.000412146
88000	0.999946 	0.00040784
89000	0.999856 	0.00041317
90000	0.999936 	0.000416461
91000	0.999875 	0.000416408
92000	0.999893 	0.000412286
93000	0.999885 	0.000407948
94000	0.999845 	0.000405613
95000	0.999816 	0.000402465
96000	0.999751 	0.000403474
97000	0.999732 	0.000399782
98000	0.999765 	0.000397062
99000	0.999749 	0.000393398
