12.6922	15.3005	0.664472
12.2243	14.6046	0.814438
11.6075	13.9814	0.778151
10.5803	13.3153	0.929255
10.8344	12.9962	0.744097
10.6221	12.5572	0.732055
10.7738	12.264	0.721299
9.80134	12.2222	0.87938
10.2736	12.3361	0.756853
10.1673	12.3683	0.709401
9.78757	12.4859	0.928023
10.3096	12.6879	0.859889
10.0651	12.4481	0.795807
10.0651	12.344	0.770086
10.4873	12.4126	0.820755
10.4873	12.634	0.878245
10.5723	12.288	0.785177
9.69706	12.0308	0.868556
9.24798	11.6144	0.844713
9.05855	11.4009	1.03899
9.05231	11.1004	0.706646
9.45831	11.1005	0.622066
9.24159	11.4757	0.805528
9.1885	11.1804	0.735347
8.98079	10.5213	0.638134
8.8428	10.4288	0.599475
8.8428	10.653	0.639952
9.32084	10.969	0.551115
9.2419	10.9447	0.637336
8.99879	10.6885	0.732984
8.94045	10.565	0.642493
8.47955	10.0895	0.65688
7.98133	9.86857	0.798529
7.98133	9.80668	0.754731
7.98133	9.86587	0.736002
7.98133	9.83544	0.79869
8.00583	9.88611	0.881031
7.86599	9.859	0.958732
7.93958	10.3512	0.995664
7.93958	10.4422	1.0495
8.49477	10.2017	0.687369
7.58519	9.68106	0.829496
7.41965	9.34327	0.94837
7.41965	9.33135	0.937296
7.42811	9.10094	0.785244
7.5586	9.22695	0.683732
7.71572	9.47441	0.631474
7.71572	9.64247	0.788669
7.44982	9.18755	0.718991
7.73109	8.93347	0.544295
7.21803	9.10519	0.803989
7.33949	8.96851	0.566254
7.2264	9.20883	0.778766
7.33949	9.07152	0.619502
7.33949	8.87936	0.787183
7.21782	8.97442	0.742698
7.31093	8.75838	0.559975
7.48069	8.90817	0.630286
7.45115	9.06349	0.643509
7.57648	9.16046	0.656432
7.36432	8.97612	0.776356
7.26262	9.07992	0.724655
7.42844	9.04264	0.683854
7.19774	8.8757	0.593895
7.71139	9.19567	0.745393
7.11295	9.47309	0.780319
7.32412	8.95208	0.603928
7.59641	9.46087	0.774224
7.59641	9.66642	0.905066
7.43608	9.32205	0.990684
7.24691	9.1856	0.828406
7.42353	9.24589	0.713386
7.21253	9.40526	0.849915
