12.8531	15.4022	0.803048
12.712	14.7024	0.677669
12.5781	14.4324	0.797876
12.2605	14.2049	0.642126
12.2837	13.6258	0.590068
12.2837	13.5045	0.500281
11.86	13.5771	0.678773
11.5353	13.185	0.785497
11.1173	13.1169	0.785241
11.0965	12.9506	0.715818
10.9058	12.4811	0.575568
10.2836	12.3548	0.656399
10.3759	12.6419	0.724445
10.2262	12.4612	0.967043
9.42525	12.2937	0.951237
9.71129	12.4883	0.942713
9.71129	12.3488	0.946176
9.77783	11.9786	0.765684
9.77766	12.0547	0.79083
9.84054	12.0996	0.829124
9.84054	12.1925	0.906704
10.116	12.1112	0.689581
10.116	12.2937	0.708074
9.80602	11.9318	0.872017
8.87178	11.4329	0.950232
8.87178	10.6755	0.844817
8.87178	10.3616	0.817969
8.14334	10.6606	0.939651
8.56788	10.8892	0.935508
8.12629	10.2647	0.777795
7.92285	9.97179	0.679642
7.82754	9.79376	0.674286
7.80529	9.88528	0.760921
7.83938	9.56961	0.726857
7.96332	9.34435	0.629072
7.55904	9.32344	0.763262
7.28378	9.29984	0.751654
7.26926	9.37975	0.606666
7.26926	9.38619	0.779456
7.26926	9.72188	0.869611
7.07535	9.66847	0.998074
7.26926	9.41336	0.890011
7.26926	9.36503	0.845967
7.26926	9.53757	0.993808
7.59949	9.29993	0.778095
7.43492	9.137	0.786477
7.34469	9.10629	0.749347
7.34469	9.15666	0.875546
7.34469	9.19853	0.62413
7.76171	9.27426	0.692781
7.32754	9.26741	0.669524
7.79378	9.11167	0.610122
7.51223	8.76299	0.601352
7.64081	9.18739	0.755671
7.74853	9.11117	0.635832
7.79452	9.10904	0.674061
7.82766	9.56878	0.759099
7.71311	9.23811	0.667293
7.71311	9.01934	0.56785
7.71311	9.22631	0.682448
7.84876	9.03964	0.546624
7.59248	9.1871	0.66384
7.59248	9.27105	0.557199
7.59248	9.3461	0.715517
7.51852	9.26846	0.654383
7.59248	9.16182	0.552994
7.59248	8.92275	0.543019
7.6214	8.93412	0.540133
7.22492	8.69099	0.580573
7.19894	8.74277	0.660632
6.89562	8.67127	0.801648
6.49913	8.36205	0.726668
6.75535	8.00923	0.711684
6.75535	8.17825	0.819748
6.75535	8.24553	0.699219
6.43865	8.39307	0.788999
6.43865	8.32274	0.812808
6.43865	8.53549	0.817772
6.84124	8.74296	0.779055
6.799	8.96926	0.761993
6.799	9.14693	0.950801
6.4703	9.09131	1.0222
6.53048	9.239	1.174
6.42966	8.44589	0.994914
6.40509	8.00443	0.850113
5.89698	7.51979	0.822574
5.93748	7.60928	0.648571
6.32518	7.75082	0.828469
6.17502	7.99255	0.906214
6.13043	7.9348	0.86939
6.42479	7.80002	0.57976
6.82274	8.61721	0.73816
6.16722	8.51487	0.8396
6.79783	8.45367	0.76387
6.3872	8.21005	0.71302
6.3872	7.58906	0.544307
6.30376	7.74643	0.602755
6.12027	7.86424	0.705925
6.12027	7.76346	0.668716
6.12027	8.12538	0.846751
6.12027	7.74033	0.706959
6.05211	7.39835	0.778415
6.05211	6.85613	0.474717
6.05211	7.54217	0.729237
6.05211	8.14365	0.817036
6.28463	8.08165	0.868026
6.28463	8.23878	0.887228
6.28463	8.01636	0.759399
6.28463	7.75097	0.851704
6.28463	7.41679	0.709147
6.28463	7.53845	0.697366
6.16657	7.23928	0.604752
6.16761	7.27308	0.520712
6.25005	6.96666	0.478345
6.23366	6.99544	0.470455
6.23366	6.94919	0.504926
6.23366	7.2924	0.511664
6.23366	7.714	0.741262
6.23131	7.86028	0.73089
6.32	7.79875	0.600348
6.28623	7.70753	0.653294
6.31434	7.52616	0.629855
6.23449	7.77966	0.754904
6.19898	8.05813	0.847559
6.16226	7.62293	0.675122
6.16226	8.0842	0.936388
5.92253	8.19955	0.971965
5.92253	8.23541	0.932078
5.92253	8.06429	0.776505
5.88581	8.26682	0.865454
6.10802	8.27218	0.861168
6.53563	8.27791	0.878239
6.51896	8.13108	0.774666
6.76781	8.66207	0.905671
6.40235	8.40207	0.794593
6.40235	8.45095	0.856274
6.45591	8.0812	0.56727
6.51837	7.75015	0.473432
6.33445	7.94058	0.664645
6.33445	7.99321	0.633925
6.33445	8.34399	0.794253
6.24956	8.00415	0.676384
6.3545	8.18704	0.751393
6.12707	7.98522	0.7451
6.12707	7.85544	0.739464
6.71063	8.1289	0.672881
6.74019	8.56131	0.679919
6.48024	8.46604	0.759384
6.82009	8.73379	0.780543
6.82009	8.68396	0.762032
6.82009	8.72604	0.86207
6.82009	8.69588	0.995243
6.57364	8.10615	0.767216
6.74001	8.61398	0.886405
6.64309	8.32498	0.790198
5.84242	8.68153	1.03213
5.84242	8.49451	0.894666
5.97972	8.2742	0.883778
5.91098	7.54476	0.650527
6.02311	7.88892	0.696404
5.88581	7.83804	0.86913
5.84242	7.44938	0.878078
5.84242	7.55587	0.762058
6.22386	8.03859	0.767194
6.08656	8.07794	0.830391
6.08656	8.09503	1.02684
6.08656	7.99809	0.864947
6.08656	8.17797	0.839841
6.08656	8.00757	0.693864
6.08656	7.68477	0.601119
6.08656	7.73591	0.634553
5.95489	7.89266	0.872218
6.28637	8.0236	0.809626
6.04577	8.22814	0.885487
5.79924	8.03608	1.01076
5.79924	7.71933	0.879179
6.00866	7.58269	0.83108
6.04577	7.32427	0.661887
6.08656	7.17855	0.732279
5.80419	7.0544	0.66059
5.80419	7.0145	0.672352
5.80419	6.71349	0.347332
5.70887	6.94838	0.439824
5.70887	7.36718	0.737979
5.70887	7.42279	0.644792
5.7072	7.34574	0.865166
5.57849	6.85511	0.543498
5.69374	6.94015	0.654141
5.66326	7.17988	0.754773
5.74764	7.49777	0.736662
5.79014	7.36672	0.679265
6.02421	7.77519	0.885038
5.37238	7.775	0.914199
5.37238	7.87052	0.883255
5.35031	7.53374	0.884479
5.35031	7.01838	0.759289
5.35031	7.30756	0.858464
5.35031	7.00756	0.836107
5.35031	6.95898	0.716551
5.35031	7.21718	0.856769
5.35031	7.48811	0.932826
5.35031	7.05947	0.78576
5.35031	7.422	1.04002
5.35031	7.65115	0.960028
5.39634	7.28125	0.933189
5.36465	7.36958	1.01669
5.36465	7.41784	0.934739
5.36465	7.22173	1.1497
5.36465	7.05846	1.00982
5.35031	7.04236	0.965916
5.35031	7.39193	0.994118
5.35031	7.60312	1.05187
5.35031	7.39457	0.953791
5.50128	7.11646	0.825475
5.50128	7.1366	0.951599
5.67809	7.45884	0.830941
5.67809	7.57569	0.865912
5.60066	7.70491	0.926575
5.60066	7.63469	0.883061
5.60066	7.59314	0.697141
5.60066	7.87195	0.814699
5.60066	7.78587	0.910511
5.45571	7.4118	0.758175
5.34946	7.53604	0.89924
5.34946	7.64155	1.022
5.34946	7.35439	0.909585
5.76454	7.66874	0.736984
5.58822	7.68505	0.728552
6.2454	7.49791	0.543541
5.49288	7.43654	0.552833
6.29143	7.51982	0.501787
6.53638	8.13581	0.752626
6.7231	8.35203	0.645918
7.32425	8.65772	0.587969
6.98577	8.70671	0.574509
6.84701	8.51052	0.544096
6.67846	8.76405	0.732853
6.67846	8.93079	0.863769
7.44786	9.15885	0.753084
7.45823	9.05262	0.806733
7.33208	9.01707	0.736696
7.45609	8.54746	0.59288
6.79752	8.68831	0.81926
6.91314	8.2914	0.543205
6.88133	8.14579	0.563098
