0 -0.273243 0.00461146
1 0.0805394 0.180263
2 0.186995 0.204761
3 0.107034 0.2546
4 0.711691 0.162932
5 0.367824 0.166453
6 0.674209 0.166635
7 0.457172 0.213773
8 0.297919 0.204269
9 -0.13394 0.16419
10 0.357532 0.169146
11 0.500306 0.152924
12 0.166424 0.197559
13 0.111709 0.184675
14 0.359317 0.144206
15 0.270219 0.177212
16 0.281063 0.144711
17 0.406064 0.175029
18 0.45995 0.183895
19 0.462852 0.148558
20 0.371461 0.159029
21 0.646155 0.157873
22 0.43284 0.17128
23 0.484696 0.181269
24 0.240341 0.138219
25 0.184955 0.13815
26 0.671214 0.204461
27 0.475176 0.145447
28 0.21964 0.1518
29 0.290765 0.107081
30 0.207647 0.139946
31 0.398857 0.150587
32 0.426481 0.100323
33 0.578308 0.160717
34 0.201644 0.176829
35 0.12202 0.168952
36 0.396571 0.151328
37 0.385322 0.101271
38 0.367257 0.159119
39 0.217793 0.145275
40 0.317476 0.146408
41 0.567508 0.117749
42 0.391182 0.125309
43 0.398595 0.14657
44 0.559083 0.179497
45 0.405503 0.0955806
46 0.387815 0.095635
47 0.206612 0.146641
48 0.431293 0.120252
49 0.354377 0.169993
50 0.575379 0.171747
51 0.360459 0.120832
52 0.157699 0.158862
53 0.408245 0.123491
54 0.400836 0.0791471
55 0.187131 0.0986227
56 0.348555 0.137963
57 0.170401 0.116341
58 0.351866 0.116478
59 0.166805 0.111969
60 0.442002 0.16921
61 0.356751 0.149093
62 0.548627 0.140796
63 0.102059 0.111329
64 0.330261 0.130511
65 0.39297 0.150467
66 0.19935 0.0988826
67 0.390743 0.148604
68 0.334774 0.10998
69 0.468005 0.110602
70 0.379671 0.155784
71 0.445644 0.122035
72 0.288871 0.107343
73 0.154324 0.128095
74 0.371805 0.110092
75 0.18901 0.167416
76 0.302559 0.122693
77 0.127533 0.137315
78 0.497614 0.140323
79 0.277013 0.106287
80 0.206528 0.164275
81 0.356532 0.103343
82 0.419062 0.110216
83 0.249355 0.109578
84 0.581108 0.0973854
85 0.36055 0.121175
86 0.371811 0.172936
87 0.0629895 0.104704
88 0.457552 0.1535
89 0.104832 0.102523
90 0.413726 0.137943
91 0.0207423 0.12152
92 0.237997 0.157025
93 0.332337 0.135392
94 0.419484 0.125095
95 0.165275 0.0879197
96 0.396333 0.0801092
97 0.373015 0.126954
98 0.372455 0.120214
99 0.313939 0.103391
100 0.426244 0.120959
101 0.388354 0.147434
102 0.285011 0.111096
103 0.404733 0.146669
104 0.475457 0.126859
105 0.231336 0.128743
106 0.31675 0.160824
107 0.379197 0.11836
108 0.384911 0.126655
109 0.290703 0.140154
110 0.31604 0.071001
111 0.0716612 0.144976
112 0.130645 0.125305
113 0.360094 0.121469
114 0.412421 0.14922
115 0.252778 0.116489
116 0.155903 0.0952541
117 0.586072 0.144455
118 0.309097 0.140951
119 0.462903 0.127808
120 0.214219 0.131005
121 0.401047 0.121662
122 0.279369 0.115452
123 0.0755025 0.100507
124 0.226806 0.118418
125 0.298308 0.121335
126 0.614204 0.109675
127 0.193735 0.108517
128 0.294506 0.0929747
129 0.595558 0.0963053
130 0.42675 0.0859954
131 0.237919 0.10322
132 0.343091 0.107475
133 0.325578 0.129159
134 0.0828982 0.13296
135 0.195676 0.126821
136 0.431911 0.102248
137 0.29956 0.093262
138 0.313589 0.112078
139 0.271784 0.128992
140 0.311536 0.0943857
141 0.325003 0.0993955
142 0.292043 0.0876658
143 0.102976 0.0992656
144 0.293147 0.10794
145 0.180095 0.10479
146 0.186708 0.089985
147 0.266072 0.149978
148 0.432294 0.13713
149 0.369363 0.0963357
150 0.194933 0.120506
151 0.129266 0.129481
152 0.346537 0.105826
153 0.275366 0.104598
154 0.176766 0.10772
155 0.157229 0.126329
156 0.366949 0.130639
157 0.282959 0.0949854
158 0.103799 0.146548
159 0.382517 0.107193
160 -0.0923147 0.111309
161 0.164668 0.111243
162 0.256853 0.1361
163 0.358551 0.116225
164 0.260478 0.0896057
165 0.304167 0.133165
166 0.330212 0.117516
167 0.278745 0.14167
168 0.343265 0.107733
169 0.170013 0.124988
170 0.314572 0.115413
171 0.113995 0.0997043
172 0.371745 0.131851
173 0.21731 0.105862
174 0.344318 0.078147
175 0.34531 0.108976
176 0.304259 0.118388
177 0.35102 0.105487
178 0.424936 0.110468
179 0.283861 0.0846438
180 0.510937 0.128119
181 0.414411 0.107616
182 0.458832 0.108051
183 0.408424 0.110382
184 0.287322 0.112994
185 0.50928 0.117518
186 0.214924 0.151992
187 0.230006 0.164316
188 0.29342 0.098011
189 0.337861 0.119916
190 0.379049 0.147188
191 0.0463775 0.1367
192 0.608229 0.139632
193 0.298289 0.140375
194 0.170483 0.12904
195 0.205854 0.118682
196 0.478223 0.121816
