0 -0.737027 0.00432798
1 -0.738882 0.00419557
2 -0.740426 0.00428085
3 -0.7431 0.00392182
4 -0.744802 0.00362131
5 -0.74651 0.00412831
6 -0.747772 0.00381578
7 -0.751431 0.00382329
8 -0.753034 0.00324406
9 -0.755179 0.00349324
10 -0.757672 0.00350977
11 -0.75893 0.00344164
12 -0.7596 0.0035794
13 -0.760649 0.00341099
14 -0.76204 0.00337408
15 -0.764499 0.00345427
16 -0.767162 0.00342069
17 -0.767558 0.00337817
18 -0.766731 0.00325785
19 -0.767351 0.00336479
20 -0.769248 0.00328615
21 -0.770657 0.00304544
22 -0.771145 0.00285821
23 -0.771171 0.00256731
24 -0.771893 0.00238332
25 -0.771872 0.00246177
26 -0.772075 0.00244131
27 -0.773858 0.00244998
28 -0.773614 0.00245274
29 -0.773015 0.00225434
30 -0.773321 0.00212783
31 -0.774143 0.00228683
32 -0.774727 0.00226981
33 -0.775833 0.0026561
34 -0.776282 0.00284279
35 -0.77596 0.0025894
36 -0.775031 0.00274721
37 -0.774677 0.0028741
38 -0.774573 0.00263455
39 -0.775087 0.00289888
40 -0.774323 0.00271883
41 -0.775867 0.00288362
42 -0.775268 0.00274659
43 -0.775092 0.00291206
44 -0.775137 0.00291732
45 -0.774493 0.0029946
46 -0.775416 0.00291367
47 -0.775757 0.00306373
48 -0.777726 0.002861
49 -0.776997 0.00315835
50 -0.776596 0.00296095
51 -0.777657 0.00277047
52 -0.778663 0.00293565
53 -0.778441 0.00278201
54 -0.776418 0.00299899
55 -0.777965 0.00313536
56 -0.778891 0.00321061
57 -0.777102 0.00310135
58 -0.775619 0.00320191
59 -0.7756 0.00345556
60 -0.775142 0.00323632
61 -0.775442 0.00302791
62 -0.775493 0.00309423
63 -0.775489 0.00286964
64 -0.776143 0.00267142
65 -0.776267 0.00255021
66 -0.777145 0.00233364
67 -0.777137 0.00252302
68 -0.777252 0.00240943
69 -0.776726 0.00227565
70 -0.775557 0.00183565
71 -0.776707 0.00203215
72 -0.778161 0.00176544
73 -0.777361 0.00191926
74 -0.77625 0.0020752
75 -0.775909 0.00231624
76 -0.77649 0.00215929
77 -0.776164 0.00188136
78 -0.776126 0.00195044
79 -0.775316 0.00191586
80 -0.776272 0.00204654
81 -0.776893 0.00210055
82 -0.776483 0.00203207
83 -0.775047 0.00212596
84 -0.776451 0.0023243
85 -0.777007 0.0021447
86 -0.775244 0.00184164
87 -0.77607 0.0020822
88 -0.776433 0.00207789
89 -0.777145 0.00224944
90 -0.776242 0.00209358
91 -0.775791 0.00226828
92 -0.775869 0.00236704
93 -0.776413 0.00239474
94 -0.777888 0.00234174
95 -0.778222 0.00247109
96 -0.776537 0.00257473
97 -0.776318 0.00266682
98 -0.775731 0.00281232
99 -0.775298 0.00264481
100 -0.776873 0.00266958
101 -0.775198 0.00283342
102 -0.772495 0.00308024
103 -0.772347 0.00323845
104 -0.772891 0.00311436
105 -0.773463 0.00275729
106 -0.773908 0.00275618
107 -0.775149 0.00264467
108 -0.772981 0.00255246
109 -0.774026 0.00253412
110 -0.775219 0.00274808
111 -0.774847 0.00264846
112 -0.77615 0.00206986
113 -0.775897 0.00205097
114 -0.77593 0.0019108
115 -0.777008 0.00217727
116 -0.777664 0.00209476
117 -0.778498 0.00213372
118 -0.779339 0.00209992
119 -0.779712 0.00219493
120 -0.779945 0.00184678
121 -0.780758 0.00198332
122 -0.779525 0.00213561
123 -0.779339 0.00231239
124 -0.780469 0.00239913
125 -0.781003 0.00269163
126 -0.779657 0.00260407
127 -0.780609 0.00278048
128 -0.780458 0.00268651
129 -0.780792 0.00279936
130 -0.783468 0.00302856
131 -0.782767 0.0031438
132 -0.782247 0.00323664
133 -0.781319 0.00337427
134 -0.780576 0.00308564
135 -0.780982 0.00297774
136 -0.780328 0.0027656
137 -0.780767 0.00258358
138 -0.781209 0.00271215
139 -0.781447 0.00291569
140 -0.781821 0.00291719
141 -0.781268 0.0027781
142 -0.781375 0.00260211
143 -0.783281 0.00270665
144 -0.782343 0.00267185
145 -0.782861 0.00245907
146 -0.783573 0.00256435
147 -0.784897 0.00242915
148 -0.785286 0.0025016
149 -0.784216 0.00256768
150 -0.784096 0.00255566
151 -0.783838 0.00256265
152 -0.783622 0.00258027
153 -0.782214 0.00268514
154 -0.782889 0.00259279
155 -0.782595 0.00248139
156 -0.781734 0.00265537
157 -0.782128 0.00265656
158 -0.782356 0.00242743
159 -0.78207 0.00234181
160 -0.781803 0.00226852
161 -0.780783 0.00203113
162 -0.78106 0.00227493
163 -0.781153 0.00218827
164 -0.782339 0.00210892
165 -0.782553 0.00188587
166 -0.782625 0.00173729
167 -0.781336 0.0015951
168 -0.782321 0.00180078
169 -0.781899 0.00176832
170 -0.782854 0.00168676
171 -0.781824 0.00184999
172 -0.781325 0.00210038
173 -0.780968 0.00210088
174 -0.780349 0.0021479
175 -0.780538 0.00190952
176 -0.78021 0.00195856
177 -0.781152 0.00157283
178 -0.780264 0.00166182
179 -0.780253 0.00203299
180 -0.781249 0.00220374
181 -0.781623 0.00230303
182 -0.780138 0.00207628
183 -0.778869 0.00238363
184 -0.778948 0.00233038
185 -0.778675 0.00253005
186 -0.77819 0.0026159
187 -0.777773 0.00225606
188 -0.779951 0.00229558
189 -0.779716 0.00249101
190 -0.779748 0.00297627
191 -0.781067 0.00280421
192 -0.779429 0.00281989
193 -0.779531 0.00311408
194 -0.78077 0.00327995
195 -0.779752 0.00326809
196 -0.78028 0.00349929
197 -0.779294 0.00390288
198 -0.779959 0.00377257
199 -0.779749 0.00327522
200 -0.780763 0.00295844
201 -0.781333 0.00305489
202 -0.781696 0.00321016
203 -0.781516 0.00322514
204 -0.780561 0.00332193
205 -0.781241 0.00301012
206 -0.781718 0.00323938
207 -0.780731 0.00317411
208 -0.781139 0.00326334
209 -0.780749 0.00330516
210 -0.779771 0.00339987
211 -0.779678 0.00349557
212 -0.779451 0.00334456
213 -0.780905 0.00319556
214 -0.780239 0.00318645
215 -0.7811 0.00333125
216 -0.781911 0.00334077
217 -0.782984 0.00316095
218 -0.782729 0.00315521
219 -0.781887 0.00322181
220 -0.781639 0.00351715
221 -0.782085 0.00369093
222 -0.782889 0.00329605
223 -0.783317 0.00332114
224 -0.781134 0.00319762
225 -0.781017 0.00332678
226 -0.780842 0.00320276
227 -0.78095 0.0030764
228 -0.781292 0.00315153
229 -0.780719 0.00278568
230 -0.780185 0.00281523
231 -0.778732 0.00268612
232 -0.776945 0.0028691
233 -0.776075 0.00271436
234 -0.775962 0.00299886
