90 -0.768421 0.00337529
91 -0.768531 0.00349707
92 -0.767709 0.00370078
93 -0.767929 0.00382768
94 -0.768013 0.00364776
95 -0.767926 0.00363808
96 -0.7691 0.00344716
97 -0.769193 0.00331233
98 -0.769094 0.00350232
99 -0.769013 0.00347918
100 -0.77037 0.00358822
101 -0.770789 0.00387775
102 -0.77036 0.00364229
103 -0.769902 0.00360043
104 -0.769044 0.00373987
105 -0.768644 0.00346267
106 -0.769217 0.0036527
107 -0.769485 0.00353034
108 -0.768496 0.00332264
109 -0.768927 0.00320873
110 -0.769829 0.00321368
111 -0.768945 0.00332667
112 -0.769835 0.00307251
113 -0.769376 0.00304551
114 -0.768843 0.00336713
115 -0.770316 0.0033035
116 -0.770891 0.00324008
117 -0.771314 0.00325943
118 -0.771245 0.00315896
119 -0.771105 0.00325488
120 -0.770908 0.00318423
121 -0.771173 0.00302968
122 -0.770155 0.00312583
123 -0.770694 0.00325116
124 -0.770594 0.00330095
125 -0.770336 0.00337641
126 -0.769669 0.0033708
127 -0.769074 0.00312887
128 -0.768867 0.00304797
129 -0.770574 0.00306901
130 -0.772143 0.00291297
131 -0.77197 0.00308062
132 -0.772423 0.00316288
133 -0.772491 0.00314467
134 -0.772602 0.00286018
135 -0.77266 0.00304634
136 -0.773212 0.00304224
137 -0.773063 0.00317705
138 -0.772697 0.00338028
139 -0.773486 0.00331758
140 -0.774886 0.0035075
141 -0.774813 0.0036759
142 -0.775031 0.00393036
143 -0.775626 0.00392487
144 -0.776036 0.00400403
145 -0.775433 0.00397762
146 -0.77569 0.0039594
147 -0.775881 0.00407356
148 -0.776361 0.00396909
149 -0.77626 0.00407685
150 -0.776613 0.00415153
151 -0.776197 0.00437503
152 -0.776344 0.00432274
153 -0.776327 0.00411064
154 -0.776857 0.00400196
155 -0.77635 0.0036684
156 -0.776078 0.00353555
157 -0.776149 0.00337843
158 -0.775138 0.00334752
159 -0.774372 0.00329606
160 -0.77446 0.00310415
161 -0.773655 0.00299527
162 -0.773621 0.00292556
163 -0.774513 0.00293574
164 -0.774476 0.00281536
165 -0.775072 0.0029664
166 -0.775004 0.00287845
167 -0.775517 0.00272022
168 -0.775251 0.00287357
169 -0.774538 0.00271576
170 -0.774564 0.00252067
171 -0.77417 0.00252785
172 -0.774738 0.00270851
173 -0.774438 0.00255952
174 -0.774356 0.00252984
175 -0.774036 0.00249491
176 -0.774373 0.00242106
177 -0.774237 0.00230057
178 -0.774663 0.00247993
179 -0.774878 0.0024248
180 -0.775644 0.00239073
181 -0.776189 0.00235501
182 -0.776496 0.00247425
183 -0.776551 0.00249092
184 -0.777007 0.00253276
185 -0.77692 0.00253597
186 -0.776269 0.00268885
187 -0.775642 0.00257318
188 -0.775872 0.00239625
189 -0.774886 0.00215702
190 -0.774865 0.00222954
191 -0.776044 0.00224182
192 -0.775367 0.0023917
193 -0.774706 0.00249285
194 -0.774389 0.00245403
195 -0.773291 0.00276498
196 -0.773979 0.00281341
197 -0.773606 0.002846
198 -0.77372 0.00289097
199 -0.773125 0.00280756
200 -0.773543 0.00262966
201 -0.774327 0.00262236
202 -0.773849 0.00252997
203 -0.774726 0.00258879
204 -0.773878 0.00268728
205 -0.772634 0.00255928
206 -0.77312 0.00255842
207 -0.772323 0.00234696
208 -0.772993 0.00246976
209 -0.772891 0.00252971
210 -0.772974 0.00271458
211 -0.771839 0.00298757
212 -0.771758 0.00308058
213 -0.772322 0.00296056
214 -0.772618 0.00300441
215 -0.77199 0.00296384
216 -0.773372 0.00314112
217 -0.772373 0.00309288
218 -0.772167 0.00299949
219 -0.772444 0.00291553
220 -0.771713 0.00276152
221 -0.770939 0.00274257
222 -0.772016 0.00257964
223 -0.773223 0.00249574
224 -0.772294 0.00246538
225 -0.772969 0.00257346
226 -0.772327 0.00238423
227 -0.771975 0.00233841
228 -0.771166 0.00253565
229 -0.771172 0.00236501
230 -0.771379 0.0025041
231 -0.770818 0.00250897
232 -0.770078 0.00274085
233 -0.770293 0.00270088
234 -0.769702 0.00265429
235 -0.768856 0.00265852
236 -0.768905 0.00275219
237 -0.767983 0.00300236
238 -0.769286 0.00319522
239 -0.76906 0.00322863
240 -0.768799 0.00329569
241 -0.76825 0.00326018
242 -0.768001 0.00342614
243 -0.766685 0.00347458
244 -0.766953 0.00334569
245 -0.766919 0.00357119
246 -0.766296 0.0033593
247 -0.766542 0.00345911
248 -0.765728 0.00353086
249 -0.766154 0.00356621
250 -0.766907 0.00350178
251 -0.766956 0.00338883
252 -0.766297 0.00345508
253 -0.765457 0.00354028
254 -0.765489 0.00346153
255 -0.765226 0.00347617
256 -0.764767 0.00343282
257 -0.764868 0.00321351
258 -0.765088 0.00304052
259 -0.764326 0.00307583
260 -0.764244 0.00317496
261 -0.763875 0.00313459
262 -0.764266 0.00320354
263 -0.764855 0.00333733
264 -0.765247 0.00339744
265 -0.765421 0.00336886
266 -0.765029 0.00388198
267 -0.765912 0.0037754
268 -0.764796 0.00344286
269 -0.764083 0.00324808
270 -0.763853 0.00327215
271 -0.763083 0.00330823
272 -0.762353 0.00348686
273 -0.762134 0.00323108
274 -0.761647 0.00318803
275 -0.760387 0.00321796
276 -0.760641 0.00334512
277 -0.76029 0.00337061
278 -0.760516 0.00346821
279 -0.761386 0.00336558
280 -0.761299 0.00362761
281 -0.759819 0.0034895
282 -0.757867 0.00362421
283 -0.757001 0.00345742
284 -0.755451 0.00349255
285 -0.755228 0.00373075
286 -0.754955 0.00368009
287 -0.753242 0.00388392
288 -0.750768 0.00396052
289 -0.749592 0.00378408
290 -0.748183 0.00375659
291 -0.748317 0.003921
292 -0.746755 0.00398611
293 -0.744822 0.00405832
294 -0.742549 0.00410057
295 -0.741084 0.00426665
296 -0.739861 0.00433579
297 -0.738262 0.00404329
298 -0.737996 0.00401042
299 -0.735523 0.00396718
