0 -0.276424 0.00241641
1 0.343239 0.337808
2 0.75278 0.394706
3 0.358946 0.550611
4 1.01286 0.493102
5 -0.135754 0.617044
6 1.59922 0.612038
7 0.801534 0.501273
8 0.965631 0.403697
9 -0.0584213 0.419481
10 0.567515 0.504561
11 0.159569 0.542697
12 0.862634 0.478481
13 0.250362 0.444638
14 0.418651 0.380007
15 0.695902 0.385589
16 -0.126959 0.456046
17 0.898588 0.551668
18 -0.193025 0.436205
19 0.504428 0.445778
20 0.0595896 0.437246
21 1.42421 0.413986
22 1.20246 0.384045
23 0.415631 0.408305
24 0.443322 0.250879
25 0.399605 0.396208
26 1.09895 0.486766
27 0.115783 0.419366
28 0.340663 0.476593
29 1.10266 0.411543
30 0.109494 0.37885
31 0.287592 0.321333
32 0.347703 0.43898
33 0.693773 0.339908
34 -0.197951 0.341081
35 -0.223498 0.379356
36 0.726273 0.361273
37 -0.396665 0.384117
38 1.15612 0.336695
39 -0.0957172 0.315478
40 -0.433421 0.35438
41 1.09037 0.33524
42 0.60016 0.425521
43 0.356482 0.418616
44 0.901923 0.390805
45 -0.308782 0.404234
46 0.904499 0.413087
47 -0.604162 0.453229
48 0.373406 0.362346
49 -0.00581116 0.342721
50 0.161856 0.343078
51 -0.145123 0.421093
52 -0.638576 0.390478
53 0.865378 0.350312
54 -0.382552 0.439013
55 0.204977 0.435203
56 0.140918 0.275753
57 0.384581 0.370893
58 0.477323 0.327719
59 0.0395309 0.381489
60 0.513027 0.422819
61 1.05041 0.398397
62 0.749096 0.345109
63 -0.0336825 0.423213
64 0.38389 0.324836
65 0.726796 0.370013
66 0.448535 0.467305
67 0.531182 0.363829
68 0.583914 0.373068
69 0.656384 0.458765
70 0.299056 0.379606
71 0.0678287 0.370064
72 0.469281 0.442544
73 0.0195587 0.288189
74 0.0137703 0.276856
75 -0.153792 0.403776
76 0.361903 0.30549
77 0.384931 0.409823
78 0.125597 0.352185
79 -0.0245064 0.306664
80 0.559772 0.313281
81 0.0578484 0.322869
82 0.516912 0.420815
83 -0.0539867 0.360426
84 0.0940384 0.302817
85 0.0907053 0.505088
86 0.597828 0.391506
87 -0.176226 0.334589
88 0.448707 0.370413
89 0.370922 0.306549
90 0.361538 0.351297
91 -0.281663 0.381567
92 0.359936 0.403702
93 -0.198366 0.317742
94 0.237401 0.329204
95 -0.0263434 0.360923
96 0.56326 0.331695
97 0.49268 0.369512
98 0.697023 0.348232
99 0.261563 0.329685
100 0.327712 0.376919
101 0.506614 0.444924
102 0.206133 0.415585
103 0.587652 0.405655
104 0.4362 0.409594
105 0.192335 0.402257
106 0.259413 0.426976
107 0.13329 0.246725
108 0.552074 0.305431
109 0.612942 0.48871
110 -0.00118666 0.299202
111 -0.32452 0.344432
112 0.0218533 0.319413
113 0.574953 0.374389
114 0.241098 0.372715
115 0.248922 0.385028
116 0.550598 0.43975
117 0.641425 0.296853
118 0.579158 0.307813
119 0.899638 0.380789
120 0.390179 0.318902
121 0.0991448 0.308899
122 0.144651 0.31627
123 0.314431 0.374332
124 0.472197 0.282634
125 0.257898 0.297443
126 1.24079 0.327785
127 -0.493072 0.373245
128 -0.214258 0.282256
129 0.485065 0.341856
130 0.389792 0.441555
131 -0.002287 0.432325
132 0.889016 0.396706
133 0.710595 0.363669
134 0.720128 0.353988
135 -3.15557e-05 0.491783
136 0.597076 0.311729
137 0.397482 0.379834
138 0.325305 0.259434
139 -0.0284402 0.382348
140 0.744582 0.337105
141 0.197012 0.333039
142 0.416446 0.369346
143 -0.443907 0.430714
144 0.605086 0.368333
145 0.203751 0.382151
146 0.384343 0.321648
147 0.702581 0.440627
148 0.456864 0.359152
149 -0.328145 0.371147
150 -0.0273392 0.325143
151 -0.135134 0.395766
152 0.182509 0.435922
153 0.504836 0.429395
154 0.372356 0.374074
155 0.358628 0.411926
156 -0.365345 0.383916
157 0.218362 0.383995
158 -0.0482216 0.425973
159 0.277403 0.272206
160 0.455833 0.358032
161 -0.169126 0.451074
162 0.11835 0.376143
163 -0.00207145 0.382105
164 0.0134608 0.378114
165 0.00325006 0.310584
166 0.650539 0.362744
167 0.107534 0.303319
168 0.272725 0.324131
169 0.0893362 0.356097
170 0.122697 0.36232
171 -0.146047 0.283486
172 0.218246 0.338254
173 0.285274 0.27394
174 0.198318 0.283917
175 0.198514 0.320759
176 0.216544 0.377038
177 0.29235 0.388447
178 0.147204 0.350875
179 -0.000687544 0.331458
180 0.595073 0.384834
181 0.706768 0.376724
182 0.475952 0.408846
183 0.641709 0.371391
184 0.206381 0.452904
185 1.01693 0.351336
186 0.142427 0.381938
187 0.192868 0.336219
188 -0.439978 0.274523
189 0.360193 0.44892
190 0.6038 0.302939
191 -0.100661 0.325772
192 0.952487 0.418415
193 0.661406 0.277665
194 0.0630728 0.381409
195 0.648746 0.398783
196 -0.582132 0.349035
197 0.145678 0.49708
198 0.855834 0.316696
199 0.304216 0.354045
200 -0.728959 0.290738
201 -0.186412 0.439594
202 0.675896 0.462188
203 1.4415 0.387026
204 0.152219 0.383271
205 0.775453 0.313731
206 0.119118 0.32139
207 0.190206 0.494196
208 0.071627 0.353008
209 1.32412 0.394297
210 0.118079 0.397794
211 0.468345 0.426966
212 -0.10158 0.378759
213 0.056762 0.297154
214 0.431052 0.440063
215 0.460108 0.392493
216 0.797086 0.418993
217 1.25151 0.31863
218 0.596858 0.4547
219 0.375703 0.421553
220 -0.188777 0.299177
221 0.34914 0.42088
222 0.402279 0.315161
223 0.461069 0.337479
224 0.15785 0.385811
225 0.238984 0.508506
226 0.123256 0.525362
227 0.502609 0.41707
228 -0.132867 0.417616
229 -0.110962 0.362687
230 0.179928 0.436143
231 0.209135 0.39308
232 0.477879 0.306779
233 0.491301 0.382935
234 0.315107 0.332453
235 0.68121 0.441819
236 -0.0304088 0.362957
237 0.764333 0.33641
238 0.491024 0.424606
239 0.789506 0.428574
240 0.0964549 0.340727
241 0.443115 0.387685
242 0.22891 0.354541
243 -0.112535 0.476166
244 0.337582 0.272654
245 0.0553212 0.332678
246 0.878841 0.357321
247 -0.0625492 0.352463
248 0.508584 0.367008
249 0.266943 0.323358
250 0.1219 0.325057
251 0.570983 0.357697
252 0.575768 0.327066
253 0.83771 0.566416
254 -0.562184 0.307971
255 -0.549894 0.335403
256 1.06418 0.468762
257 -0.0355775 0.371725
258 -0.189606 0.392971
259 0.408625 0.440809
260 0.418539 0.502064
261 0.237601 0.375284
262 -0.00269071 0.40523
263 0.307226 0.537148
264 1.27416 0.472939
265 0.760343 0.404788
266 -0.241244 0.370754
267 0.140386 0.446739
268 -0.64548 0.474825
269 1.02939 0.412964
270 0.0501733 0.269726
271 0.99386 0.429671
272 0.0957772 0.353595
273 -0.273069 0.460377
274 -0.0468893 0.425633
275 0.782271 0.430304
276 0.332938 0.419168
277 0.793943 0.425677
278 -0.388161 0.489177
279 0.631678 0.442066
280 0.260023 0.486954
281 1.13854 0.475158
282 0.621166 0.46742
