1.87863 	0
1.87117 	0.00745823
1.86314 	0.00911439
1.85512 	0.0102898
1.84705 	0.0113414
1.83858 	0.0125523
1.82964 	0.0138709
1.82095 	0.0148285
1.81381 	0.0148983
1.80939 	0.0140403
1.80799 	0.0127766
1.80905 	0.0117119
1.81157 	0.0110631
1.81448 	0.0106474
1.81688 	0.0101993
1.81812 	0.00962053
1.81787 	0.0090404
1.81627 	0.00867162
1.81398 	0.00851698
1.81188 	0.00834729
1.81061 	0.00804167
1.81017 	0.00767957
1.81017 	0.00733809
1.81016 	0.00702569
1.81002 	0.00674019
1.80996 	0.00647609
1.81026 	0.00623908
1.81112 	0.00607291
1.81257 	0.00603611
1.8146 	0.00617438
1.8172 	0.00651483
1.82034 	0.00704661
1.82389 	0.00769799
1.82763 	0.00835139
1.83127 	0.00888757
1.83451 	0.00922468
1.83709 	0.00933778
1.83886 	0.00925861
1.83973 	0.00906
1.83973 	0.00883059
1.83895 	0.00864739
1.83756 	0.00855314
1.83575 	0.00854598
1.83373 	0.00858976
1.83169 	0.00864119
1.82975 	0.00867201
1.82796 	0.00867183
1.82637 	0.00863719
1.82505 	0.00856081
1.82418 	0.00843334
1.82397 	0.0082688
1.82463 	0.00813453
1.82615 	0.00812333
1.82836 	0.00827266
1.83097 	0.00853032
1.83367 	0.00880169
1.83622 	0.00901322
1.83846 	0.00913471
1.8403 	0.00916598
1.84173 	0.00912371
1.84279 	0.00903548
1.8436 	0.00892574
1.8442 	0.00880329
1.84444 	0.00866804
1.84409 	0.00854087
1.84298 	0.0084842
1.84112 	0.00855968
1.83876 	0.0087567
1.83622 	0.00899578
1.83382 	0.00918495
1.8319 	0.00925579
1.83078 	0.00919504
1.83067 	0.00906892
1.8316 	0.00899387
1.83344 	0.00906286
1.83596 	0.009291
1.83887 	0.00962063
1.8419 	0.00996584
1.84479 	0.0102544
1.84737 	0.0104489
1.84955 	0.0105483
1.85137 	0.0105758
1.85289 	0.0105581
1.85422 	0.0105154
1.85542 	0.010461
1.85658 	0.0104035
1.85773 	0.0103471
1.85886 	0.010291
1.85994 	0.0102316
1.86094 	0.0101665
1.86186 	0.010096
1.86271 	0.0100216
1.86348 	0.00994336
1.86413 	0.00985863
1.86458 	0.00976466
1.86474 	0.00966365
1.86453 	0.00956567
1.86396 	0.00948501
1.86304 	0.0094331
1.86185 	0.00941463
1.86042 	0.00942871
1.85883 	0.00947116
1.85712 	0.00953335
1.85539 	0.00959896
1.85376 	0.00964525
1.85238 	0.00965258
1.85137 	0.00961566
1.85076 	0.00954527
1.85056 	0.00945962
1.85067 	0.00937397
1.85104 	0.00929623
1.85157 	0.00922848
1.85224 	0.00917104
1.85305 	0.00912562
1.85401 	0.00909655
1.85514 	0.00908932
1.85646 	0.00910624
1.85788 	0.00914069
1.85931 	0.00917576
1.86061 	0.00919087
1.86165 	0.00917343
1.86236 	0.00912575
1.86277 	0.00906045
1.86297 	0.00898937
1.8631 	0.00891806
1.86326 	0.00884851
1.86352 	0.00878249
1.8639 	0.00872165
1.86436 	0.00866639
1.8649 	0.00861639
1.86552 	0.00857262
1.86625 	0.00853833
1.86711 	0.00851749
1.86809 	0.00851042
1.86912 	0.00851015
1.8701 	0.00850361
1.87089 	0.0084782
1.87137 	0.00843041
1.87149 	0.00837034
1.87128 	0.00831289
1.87088 	0.00826334
1.87041 	0.00821839
1.86993 	0.00817499
1.86945 	0.00813211
1.86898 	0.00808966
1.8685 	0.00804821
1.868 	0.00800898
1.86746 	0.00797309
1.86689 	0.00794013
1.86632 	0.00790735
1.86581 	0.0078715
1.86537 	0.00783176
1.86499 	0.00778989
1.86461 	0.00774825
1.86421 	0.00770835
1.8638 	0.00767005
1.8634 	0.00763117
1.8631 	0.00758886
1.86295 	0.00754249
1.86299 	0.00749534
1.86324 	0.00745271
1.86365 	0.00741808
1.86417 	0.00739035
1.86471 	0.00736489
1.86521 	0.00733762
1.86567 	0.0073077
1.8661 	0.00727641
1.86651 	0.00724445
1.86687 	0.00721055
1.86713 	0.00717285
1.86726 	0.00713185
1.86727 	0.0070903
1.86732 	0.00704934
1.86753 	0.00701171
1.86793 	0.00698344
1.86851 	0.00696722
1.86918 	0.00696006
1.86987 	0.00695553
1.87051 	0.00694606
1.87101 	0.00692559
1.87129 	0.00689305
1.8713 	0.00685508
1.87102 	0.00682316
1.87053 	0.00680387
1.86994 	0.00679264
1.86936 	0.00678068
1.86885 	0.00676377
1.8684 	0.00674251
1.868 	0.0067188
1.86762 	0.00669402
1.86726 	0.0066685
1.86694 	0.00664155
1.86669 	0.00661202
1.86654 	0.00657951
1.86654 	0.00654568
1.8667 	0.00651431
1.86704 	0.00648986
1.86753 	0.00647552
1.86814 	0.00647242
1.86887 	0.00648038
1.86968 	0.00649898
1.87056 	0.00652656
1.87147 	0.00655772
1.87234 	0.00658354
1.87311 	0.00659594
1.87371 	0.00659181
1.87414 	0.0065735
1.87439 	0.00654662
1.87452 	0.00651657
1.87461 	0.00648614
1.87474 	0.00645648
1.87492 	0.0064287
1.87519 	0.00640381
1.87552 	0.00638239
1.8759 	0.00636438
1.87633 	0.00634888
1.87676 	0.0063342
1.87716 	0.00631822
1.87752 	0.0062992
1.87779 	0.00627635
1.87795 	0.00625013
1.878 	0.00622212
1.87794 	0.0061945
1.87777 	0.00616908
1.87751 	0.006147
1.87717 	0.00612927
1.87675 	0.00611648
1.87628 	0.00610772
1.8758 	0.00609993
1.87536 	0.00608925
1.87501 	0.0060732
1.87476 	0.00605192
1.87464 	0.00602727
1.87462 	0.00600149
1.87471 	0.00597655
1.87489 	0.00595415
1.87516 	0.00593504
1.87547 	0.00591821
1.87578 	0.00590129
1.87604 	0.00588231
1.87622 	0.00586091
1.87635 	0.00583801
1.87644 	0.00581462
1.87652 	0.00579134
1.87662 	0.00576847
1.87673 	0.00574608
1.87685 	0.00572392
1.87695 	0.00570176
1.87705 	0.00567968
1.87717 	0.00565806
1.87731 	0.00563739
1.87749 	0.00561779
1.87767 	0.00559836
1.87779 	0.0055777
1.87782 	0.00555583
1.87771 	0.00553519
1.87748 	0.00551843
1.87718 	0.00550505
1.87688 	0.00549198
1.87661 	0.00547715
1.87639 	0.00546068
1.87619 	0.00544359
1.87598 	0.00542671
1.87577 	0.00541016
1.87558 	0.00539319
1.87543 	0.00537488
1.87536 	0.00535522
1.87537 	0.00533521
1.87546 	0.00531605
1.8756 	0.00529822
1.87577 	0.00528139
1.87594 	0.00526481
1.8761 	0.00524774
1.87621 	0.00522971
1.87625 	0.0052108
1.87618 	0.00519226
1.87599 	0.00517702
1.87565 	0.00516959
1.87515 	0.00517504
1.8745 	0.00519729
1.87372 	0.00523723
1.87284 	0.00529223
1.8719 	0.00535731
1.87093 	0.00542673
1.86995 	0.0054951
1.86899 	0.0055583
1.86808 	0.00561438
1.8672 	0.00566345
1.86636 	0.00570651
1.86554 	0.00574443
1.86476 	0.0057776
1.86401 	0.0058063
1.86329 	0.00583101
1.86261 	0.0058519
1.86196 	0.00586749
1.8614 	0.00587447
1.86097 	0.00587036
1.86071 	0.00585648
1.86062 	0.00583758
1.86067 	0.00581829
1.8608 	0.00580046
1.86095 	0.00578312
1.86104 	0.00576478
1.86105 	0.00574579
1.86097 	0.00572744
1.86086 	0.00570966
1.86079 	0.00569157
1.86076 	0.00567314
1.86077 	0.00565475
1.86079 	0.00563652
1.86079 	0.00561837
1.86077 	0.00560037
1.86072 	0.00558268
1.86064 	0.00556542
1.86054 	0.00554878
1.8604 	0.00553299
1.86022 	0.00551835
1.86001 	0.00550491
1.85978 	0.00549233
1.85955 	0.00547996
1.85933 	0.00546736
1.85912 	0.00545459
1.85889 	0.00544222
1.85864 	0.00543127
1.85834 	0.00542299
1.85797 	0.00541857
1.85755 	0.00541848
1.85709 	0.00542207
1.8566 	0.00542743
1.85612 	0.00543179
1.8557 	0.005432
1.85537 	0.0054258
1.85516 	0.00541342
1.85509 	0.00539764
1.85514 	0.00538178
1.8553 	0.00536788
1.85552 	0.00535656
1.85579 	0.00534771
1.8561 	0.00534104
1.85644 	0.00533617
1.8568 	0.00533252
1.85717 	0.00532935
1.85753 	0.00532595
1.85787 	0.00532183
1.85821 	0.00531671
1.85852 	0.00531049
1.85881 	0.00530312
1.85908 	0.00529463
1.85932 	0.00528508
1.85954 	0.00527456
1.85974 	0.00526317
1.85991 	0.00525111
1.86007 	0.00523866
1.86022 	0.00522607
1.86037 	0.00521349
1.86052 	0.00520085
1.86065 	0.00518795
1.86077 	0.00517479
1.86089 	0.00516172
1.86103 	0.00514944
1.86123 	0.00513897
1.86149 	0.00513139
1.86182 	0.00512756
1.8622 	0.00512796
1.86264 	0.00513268
1.86313 	0.00514149
1.86365 	0.00515388
1.8642 	0.00516889
1.86475 	0.00518482
1.86529 	0.00519915
1.86579 	0.00520893
1.86621 	0.00521193
1.86653 	0.0052077
1.86674 	0.00519778
1.86683 	0.00518476
1.86684 	0.00517096
1.86679 	0.00515746
1.86672 	0.00514429
1.86664 	0.00513119
1.86658 	0.00511803
1.86653 	0.00510485
1.86648 	0.0050917
1.86643 	0.00507862
1.86638 	0.00506563
1.86633 	0.00505274
1.86627 	0.00503997
1.86621 	0.00502736
1.86613 	0.005015
1.86603 	0.00500309
1.8659 	0.00499192
1.86574 	0.00498171
1.86556 	0.00497225
1.86538 	0.00496292
1.8652 	0.00495326
1.86505 	0.00494327
1.86489 	0.00493325
1.86473 	0.00492334
1.86458 	0.00491319
1.86447 	0.00490215
1.86442 	0.00489015
1.86444 	0.00487798
1.86452 	0.00486649
1.86464 	0.00485604
1.86479 	0.00484638
1.86495 	0.00483693
1.86509 	0.00482713
1.86522 	0.00481676
1.86531 	0.00480593
1.8654 	0.00479487
1.86547 	0.00478368
1.86552 	0.0047723
1.86553 	0.00476072
1.86548 	0.00474946
1.86535 	0.00473979
1.86513 	0.00473324
1.86484 	0.00473075
1.86449 	0.00473219
1.86411 	0.00473654
1.8637 	0.00474246
1.86329 	0.0047488
1.86289 	0.00475479
1.86249 	0.00475998
1.86211 	0.00476409
1.86175 	0.00476663
1.86142 	0.00476684
1.86114 	0.00476401
1.86091 	0.00475816
1.86074 	0.00475012
1.8606 	0.00474101
1.86047 	0.00473185
1.8603 	0.00472383
1.86006 	0.00471898
1.85973 	0.00472012
1.8593 	0.00472858
1.85882 	0.00474144
1.85836 	0.00475349
1.85794 	0.0047612
1.85758 	0.00476368
1.85729 	0.00476202
1.85703 	0.00475789
1.8568 	0.00475255
1.85659 	0.00474659
1.85639 	0.00474028
1.85619 	0.00473383
1.85598 	0.00472758
1.85577 	0.00472188
