6.33456	7.37793	0.584697
6.33456	7.70647	0.779773
6.33456	7.88726	0.777668
6.60026	8.2346	1.00632
6.5536	8.18053	0.86761
6.5536	8.01349	0.834795
6.5536	8.18808	0.776298
6.72006	8.08794	0.630621
6.64753	8.38228	0.68844
6.60026	8.30607	0.833173
6.60026	8.43272	0.992239
6.60026	8.85917	0.98396
6.64721	8.84765	0.932735
7.06823	9.17667	0.940117
7.04614	9.05351	0.928784
6.91315	8.88341	0.971949
6.91315	9.03832	1.03914
6.91315	8.49	0.849072
6.91315	8.21122	0.659443
6.91315	8.18115	0.57468
6.91315	8.11364	0.664625
6.89441	8.20032	0.720902
6.91315	8.31603	0.73643
6.91315	8.629	0.792654
6.96861	8.79472	0.862516
6.87696	8.97705	0.903574
7.31324	9.35973	0.917607
6.90008	8.61689	0.856607
6.79631	8.51851	0.800914
6.79631	8.44388	0.758465
6.59482	8.41934	0.758805
6.76321	8.56453	0.813147
7.13806	8.90121	0.935095
7.22249	9.14459	0.85534
6.95668	9.21045	0.915357
7.08944	9.49535	0.912167
7.32046	9.3193	0.814336
6.89321	8.87727	0.812498
7.08269	8.40832	0.606499
6.71038	8.46081	0.672414
6.8379	8.71416	0.817766
6.8379	8.6827	0.876274
6.71269	8.08409	0.754494
6.49268	8.09011	0.629514
6.43176	8.07238	0.564875
6.32219	8.22881	0.62246
6.38101	8.15711	0.669029
6.71427	8.49284	0.697666
6.34771	8.40144	0.671052
6.08984	8.42136	0.777185
6.08984	8.01299	0.970228
6.21372	7.74416	0.626096
6.21372	7.56414	0.74877
5.99511	7.71245	0.835533
5.89001	7.72928	0.883226
5.95261	7.37615	0.55421
5.95261	8.12015	0.768318
6.00249	8.20604	0.717214
5.95261	8.24694	0.85537
5.82873	8.23737	0.897408
5.82873	8.04636	1.02144
5.82873	7.74416	0.896333
5.82873	7.76301	0.868572
5.95261	8.34516	0.844302
6.06014	8.93389	1.01581
5.99511	8.92007	1.20077
5.9945	8.93005	1.06828
6.93201	8.91982	0.832186
6.90174	8.70747	0.802642
7.15203	8.72297	0.800788
6.98565	8.80173	0.83386
7.15741	8.94876	0.740434
7.28966	8.6278	0.680817
6.93529	8.87901	0.702692
7.10159	8.53982	0.707788
6.96729	8.81781	0.832668
6.98869	8.9499	0.724993
6.89113	8.34769	0.611816
6.21681	8.33283	0.807017
6.86348	8.34056	0.562139
6.72864	8.4842	0.716795
6.70295	8.89601	0.85383
7.03961	8.76986	0.773527
7.03961	8.92705	0.796762
6.99336	8.90222	0.762023
6.90304	9.00085	0.832971
7.01688	9.15868	0.948492
7.01688	8.67458	0.740229
7.3353	8.65527	0.734875
6.77609	8.55584	0.757698
6.93624	8.54098	0.888774
6.28592	8.31628	0.842829
6.30126	8.38335	0.858697
6.30126	8.12936	0.822779
6.55786	8.00742	0.620067
6.93765	8.28987	0.684293
6.73343	8.0305	0.551353
6.61234	8.48129	0.7969
6.61234	8.01976	0.770065
6.54636	7.84794	0.619709
6.54636	7.64481	0.516767
6.38144	7.99022	0.696653
6.38144	8.16118	0.683036
6.38144	7.78925	0.648036
6.38144	8.12952	0.679214
6.38144	8.2716	0.807949
5.9138	8.51947	0.959361
5.91063	8.44526	1.18728
5.87154	8.12481	1.09703
6.17832	7.727	0.742328
5.91063	7.44529	0.734896
5.91063	7.92515	1.0972
6.10858	8.06444	0.900337
6.17832	7.85333	0.733757
6.17832	7.66412	0.612484
6.58611	8.27991	0.660266
6.28897	8.26982	0.782418
6.2842	8.39298	0.730479
6.2675	8.26085	0.763733
6.2675	8.24214	0.685031
6.29442	8.04338	0.71882
6.2675	8.28478	0.757566
6.61688	8.33583	0.679596
6.35168	8.52854	0.790169
7.15304	8.48205	0.68238
7.19461	8.76361	0.687186
6.40099	8.75257	0.777837
6.40099	8.77511	0.850321
6.40099	8.20166	0.79203
6.40099	8.33892	0.915657
6.42306	8.21605	0.785749
6.03064	7.8367	0.749115
6.03064	7.75954	0.820393
6.1153	7.67014	0.826239
5.88695	7.18864	0.663007
6.03064	7.26993	0.770375
6.05923	7.84098	0.803565
6.12376	7.8308	0.721419
6.26556	8.07272	0.967915
6.30831	7.82396	0.825651
6.06196	7.63762	0.964334
6.00183	7.56524	0.896457
6.00183	7.55199	0.842846
6.00183	7.14693	0.708411
6.00183	7.54584	0.763916
6.00183	7.57275	0.791353
6.00183	7.61953	0.999793
6.00183	7.32042	0.715454
5.94219	7.39586	0.748905
5.94219	7.513	0.704411
6.21267	7.49853	0.660506
5.92804	7.69978	0.865049
5.92804	7.7072	0.857422
5.92804	7.70914	0.879575
5.97761	7.94334	0.903578
6.06028	7.92983	0.853051
5.9895	8.00285	0.741713
6.44037	7.90737	0.679734
6.30829	7.85496	0.589686
5.79244	7.58848	0.717541
5.95328	7.59163	0.723454
5.95328	7.51893	0.868612
5.99501	7.60782	0.988412
6.43989	8.11503	0.893894
6.43989	8.341	1.02935
6.5931	8.06507	0.755021
6.44172	8.27361	0.728389
6.46347	8.58983	1.00257
6.46347	8.43311	0.772282
6.46347	8.54698	0.886072
6.45376	8.62732	0.982628
6.6367	8.69945	0.850619
6.6367	7.97286	0.608774
6.68768	8.37629	0.655115
6.51665	8.36066	0.804482
6.48493	8.82766	0.966088
6.48493	8.63777	0.955559
6.48493	8.34177	0.673393
6.63322	8.62413	0.732032
6.63322	8.63724	0.698609
6.58628	8.65564	0.670404
6.32663	7.78511	0.708759
6.50044	7.68392	0.488038
6.64513	7.56667	0.563703
6.2873	7.40234	0.574672
6.33755	7.58679	0.747615
6.03647	7.45162	0.61597
6.59623	7.7644	0.545025
6.32632	7.67453	0.521685
6.45955	8.04056	0.816329
6.32632	7.66645	0.620797
6.2773	7.98988	0.835115
6.25599	7.86496	0.977568
6.25599	7.80265	0.84235
6.21246	7.7064	0.844834
6.10041	7.4362	0.558536
5.97921	7.26074	0.598398
5.85642	7.12339	0.627536
5.85642	7.18902	0.651125
5.85642	7.07775	0.543841
5.90814	7.32041	0.760323
5.64681	7.34273	0.818192
5.62921	7.66944	0.944133
5.63993	7.56089	0.832316
5.83198	7.46368	0.737881
5.83198	7.39873	0.695077
6.05819	7.73828	0.71434
6.22155	8.11101	0.841502
6.22155	8.02911	0.828817
6.18696	7.91357	0.80478
6.22155	7.58154	0.571417
6.22155	7.77117	0.652208
6.20913	7.71079	0.766093
6.02732	7.65687	0.761667
6.19657	7.4871	0.755141
6.34072	7.52277	0.719848
5.99956	7.5267	0.77415
5.7095	7.44856	0.76572
5.7095	7.11087	0.662211
5.63411	7.5229	0.879005
5.92957	7.91174	0.973416
5.88692	7.65915	0.874283
5.82525	7.56208	0.896934
5.88506	7.68435	0.90637
5.90686	7.46439	0.800183
5.92346	7.62297	0.824637
5.92346	7.24569	0.744517
5.83823	7.31882	0.899011
5.77683	7.66648	0.742668
5.65326	7.49332	0.737938
5.65326	7.26919	0.654102
5.75919	7.41422	0.785518
5.97161	8.04624	0.778808
6.22966	8.73734	1.04124
5.92346	8.59294	0.906142
5.92346	8.64485	0.820259
5.83744	8.39606	0.887742
5.83744	8.40316	0.83377
6.34097	8.60726	1.04601
6.34097	8.56843	0.963313
6.34097	8.48091	0.833284
6.71131	8.59865	0.80102
6.68694	8.92346	0.781194
7.13915	9.04627	0.868197
6.68159	8.77491	0.997246
6.50014	8.47894	0.913716
6.25734	8.27393	0.825553
6.48054	8.36527	0.704487
6.27099	8.44061	0.71782
6.27099	8.24774	0.736391
6.21442	8.21589	0.790707
6.27099	8.35243	0.821209
6.4529	8.51191	0.834562
6.45788	8.09513	0.798079
6.01279	7.71951	0.618396
5.97739	7.70871	0.839779
5.97739	7.85125	0.736686
6.25664	7.84494	0.631104
6.12102	7.67326	0.692806
6.11171	7.78864	0.832581
6.25414	7.83651	0.684235
6.25414	7.87229	0.809349
5.99519	7.88931	0.915632
5.99519	7.67582	0.720674
6.48298	7.54194	0.593197
6.28586	7.92597	0.680989
5.94428	8.1775	1.06872
5.94428	8.18471	1.02535
5.94428	8.36857	0.999164
6.26977	8.53247	1.06546
6.32153	8.26228	1.00847
6.25201	8.07927	1.01295
6.25201	8.3279	1.03083
6.25201	8.42761	0.908847
6.25201	8.91399	0.981457
6.55045	9.03521	0.958027
6.85562	9.06728	0.935894
6.85562	8.35898	0.805195
6.49286	8.05012	0.703127
6.26614	7.82627	0.620129
6.23997	7.97319	0.644013
6.23997	8.08785	0.767775
6.40065	7.93168	0.687498
6.3603	7.84482	0.707902
6.3603	8.01103	0.819745
6.3603	7.97328	0.739143
6.3603	8.22149	0.790251
6.3603	8.18186	0.855008
6.26365	8.14208	0.828644
6.26365	8.22462	0.765024
6.26365	7.93778	0.726544
6.23997	7.66899	0.676937
6.12678	7.54737	0.613916
5.97134	7.654	0.830225
6.13772	7.56919	0.54739
6.13772	7.62509	0.587605
6.13772	7.7831	0.684982
6.07213	7.59935	0.846744
5.91638	7.44522	0.860975
5.94824	7.77022	0.929116
6.07213	7.78418	0.73882
5.94824	7.74532	0.799609
6.46954	8.0256	0.896727
6.31868	8.16556	0.852538
6.31868	8.18281	1.00763
6.31868	8.44565	1.12565
6.21536	7.6778	0.723419
6.21536	7.5747	0.583447
6.09795	7.83566	0.756446
5.95847	7.87562	0.815182
5.95847	7.77869	0.707072
6.37619	7.82969	0.661134
6.38157	7.95778	0.587637
6.887	8.57594	0.75028
6.84493	8.67067	0.788821
6.62821	8.85746	0.903346
6.91997	9.04962	0.960538
6.69489	8.31806	0.676131
6.13952	8.30528	0.952002
5.77883	8.40743	0.72199
6.18953	8.42624	0.819919
6.60338	8.49625	0.780945
6.59803	8.28475	0.629195
6.72674	8.44377	0.675763
6.6966	8.61232	0.773538
6.71633	8.46761	0.59467
6.34894	8.63227	0.878323
6.25767	8.75724	0.877829
6.34894	8.71418	0.950316
6.34894	8.11478	0.778783
5.79797	8.23668	0.718101
6.2948	8.60291	0.784499
6.81195	8.85573	0.939728
6.81195	8.63105	0.783393
6.59908	8.31102	0.735342
6.63873	8.56201	0.722846
6.63873	8.76175	0.731231
6.58525	8.85259	1.02228
6.56927	8.95612	1.12871
6.2961	8.64285	1.00126
6.64489	8.48938	0.782219
6.22129	8.2817	0.846449
6.22129	8.09155	0.842588
6.22129	7.97302	0.769557
6.13109	7.96622	0.833602
5.97044	7.69489	0.719412
5.93289	7.55625	0.648895
5.93289	7.72919	0.609431
5.93289	7.60298	0.703547
5.70167	7.10528	0.650198
5.70167	7.14864	0.62247
5.6819	6.83316	0.495112
5.6819	7.05422	0.650096
5.6819	7.46267	0.983546
5.56908	7.1212	0.758511
5.4905	7.28846	0.793229
5.18507	7.15061	0.740269
5.18507	7.19736	0.711229
5.51184	6.93934	0.838065
5.51184	6.68315	0.542836
5.20484	6.69723	0.735306
5.20484	6.41635	0.490201
5.20484	6.26971	0.482086
5.20484	6.60414	0.600537
5.20484	7.0415	0.654438
5.42635	7.39617	0.686661
5.48264	7.70794	0.825488
5.48264	7.78692	0.721543
6.08461	7.95989	0.625131
6.08461	8.45633	0.832531
6.08461	8.21929	0.892284
6.29561	8.38757	0.883399
6.3646	8.34288	0.667058
6.63619	8.71284	0.760745
6.63619	8.60939	0.728151
6.71115	8.71215	0.844416
6.63349	8.81864	0.9598
6.54445	8.75194	0.749547
6.40227	8.56678	0.786832
6.53383	8.40564	0.85636
6.40227	8.15278	0.691363
6.67753	8.00872	0.547463
6.67753	8.03871	0.612758
6.92102	8.24473	0.701031
6.67753	8.04894	0.582646
6.67753	8.09828	0.731051
5.94839	8.00796	0.846489
5.94839	7.62204	0.718865
5.90702	7.56783	0.740227
5.90702	7.88937	0.771034
5.87251	8.11373	1.00354
5.87251	8.52183	1.08151
5.87251	8.57426	1.05853
5.90493	8.02928	0.921192
6.24233	8.11933	0.90761
6.24233	7.51023	0.744516
5.96426	7.77308	0.877831
6.24233	7.96321	0.888475
6.24233	7.92814	1.01055
6.24233	7.96598	1.04603
6.24233	7.76251	0.85446
6.20709	7.72262	0.826523
6.24233	7.60608	0.753163
6.24233	7.55448	0.723665
6.09642	7.19724	0.606254
6.01706	7.19279	0.726581
6.01706	7.77937	1.07276
5.84071	7.91907	1.05138
5.84071	7.24708	0.790444
5.84071	7.4507	0.717836
5.84071	7.30775	0.840712
5.84071	6.96186	0.65267
5.84071	7.34322	0.740724
5.84071	7.27023	0.83958
5.84071	7.49175	0.878179
5.84071	7.75804	0.836661
5.94722	7.11957	0.627529
