0	0.074091 	0
100	0.0788442 	0.00475324
200	0.0791572 	0.00276207
300	0.0776948 	0.00243988
400	0.0776236 	0.00189127
500	0.0783645 	0.00171276
600	0.0802034 	0.00234029
700	0.0798638 	0.00205501
800	0.0809533 	0.00211463
900	0.0815099 	0.00197158
1000	0.0811843 	0.00181284
1100	0.0819842 	0.00183805
1200	0.081092 	0.00191168
1300	0.0813243 	0.00178505
1400	0.0821996 	0.0018782
1500	0.0826504 	0.00181382
1600	0.0824314 	0.00171781
1700	0.0823311 	0.00162266
1800	0.0823554 	0.00153508
1900	0.0825207 	0.00146565
2000	0.0824817 	0.00139466
2100	0.0823082 	0.00134103
2200	0.0823972 	0.00128448
2300	0.0824172 	0.00122996
2400	0.082702 	0.00121363
2500	0.0829529 	0.0011927
2600	0.0831428 	0.00116328
2700	0.0832241 	0.00112391
2800	0.0832069 	0.0010846
2900	0.0834481 	0.00107522
3000	0.0839515 	0.0011554
3100	0.083814 	0.00112714
3200	0.0837407 	0.00109491
3300	0.0836964 	0.00106314
3400	0.0837443 	0.00103342
3500	0.0840175 	0.00104082
3600	0.0838546 	0.00102532
3700	0.0836019 	0.00102949
3800	0.0835371 	0.00100484
3900	0.0835966 	0.000981203
4000	0.083273 	0.00101021
4100	0.0832194 	0.000987316
4200	0.0829465 	0.00100195
4300	0.0826856 	0.00101309
4400	0.0825239 	0.00100343
4500	0.0825528 	0.000981801
4600	0.0825834 	0.000961171
4700	0.082699 	0.000948013
4800	0.0824883 	0.000952075
4900	0.0827829 	0.000978259
5000	0.082851 	0.000961298
5100	0.0829037 	0.000944104
5200	0.0827996 	0.00093196
5300	0.082694 	0.000920607
5400	0.0824747 	0.000929953
5500	0.0825225 	0.000914446
5600	0.0825359 	0.00089836
5700	0.0827666 	0.00091238
5800	0.0826038 	0.000911443
5900	0.0825145 	0.000900558
6000	0.0825688 	0.000887338
6100	0.0827253 	0.00088682
6200	0.0827566 	0.000873189
6300	0.0828199 	0.000861772
6400	0.0828549 	0.000849128
6500	0.0828554 	0.000836164
6600	0.0826408 	0.000851097
6700	0.0823857 	0.000876444
6800	0.0825878 	0.000886988
6900	0.0824499 	0.000885037
7000	0.0823938 	0.000874281
7100	0.0824029 	0.0008621
7200	0.0823775 	0.000850586
7300	0.0824654 	0.000843607
7400	0.0823875 	0.000835919
7500	0.0823637 	0.000825192
7600	0.0824194 	0.000816307
7700	0.0823936 	0.000806184
7800	0.0823419 	0.000797596
7900	0.0823702 	0.000788071
8000	0.0823181 	0.000780019
8100	0.0824397 	0.000779981
8200	0.082583 	0.000783744
8300	0.0826851 	0.000781061
8400	0.0826489 	0.000772669
8500	0.082691 	0.000764795
8600	0.0827093 	0.000756173
8700	0.082693 	0.000747707
8800	0.0827749 	0.000743781
8900	0.082705 	0.000738782
9000	0.0826128 	0.000736411
9100	0.0826803 	0.000731478
9200	0.0827163 	0.000724463
9300	0.0827721 	0.000718885
9400	0.082869 	0.000717854
9500	0.0828276 	0.000711547
9600	0.0828576 	0.000704815
9700	0.0828127 	0.000699032
9800	0.0827414 	0.000695601
9900	0.0826243 	0.000698501
